"","Gender","Age","Corruption","Severity","Service","sum_AP","n"
"360","Predominantly Feminine","Middle","frost",5,"GCP",78.5,191
"361","Predominantly Feminine","Middle","fog",1,"AWS",195.254455445545,202
"362","Predominantly Feminine","Middle","fog",1,"Azure",188.4,200
"363","Predominantly Feminine","Middle","fog",1,"GCP",164.536633663366,191
"364","Predominantly Feminine","Middle","fog",2,"AWS",192.804950495049,202
"365","Predominantly Feminine","Middle","fog",2,"Azure",185.079702970297,200
"366","Predominantly Feminine","Middle","fog",2,"GCP",151.7,191
"367","Predominantly Feminine","Middle","fog",3,"AWS",188.804950495049,202
"368","Predominantly Feminine","Middle","fog",3,"Azure",181.329207920792,200
"369","Predominantly Feminine","Middle","fog",3,"GCP",148.2,191
"370","Predominantly Feminine","Middle","fog",4,"AWS",189.804950495049,202
"371","Predominantly Feminine","Middle","fog",4,"Azure",181.629207920792,200
"372","Predominantly Feminine","Middle","fog",4,"GCP",148.1,191
"373","Predominantly Feminine","Middle","fog",5,"AWS",186.255445544554,202
"374","Predominantly Feminine","Middle","fog",5,"Azure",175.308910891089,200
"375","Predominantly Feminine","Middle","fog",5,"GCP",132.9,191
"376","Predominantly Feminine","Middle","brightness",1,"AWS",199.404950495049,202
"377","Predominantly Feminine","Middle","brightness",1,"Azure",196.155445544554,200
"378","Predominantly Feminine","Middle","brightness",1,"GCP",186.532343234323,191
"379","Predominantly Feminine","Middle","brightness",2,"AWS",196.955445544554,202
"380","Predominantly Feminine","Middle","brightness",2,"Azure",192.655445544554,200
"381","Predominantly Feminine","Middle","brightness",2,"GCP",181.968316831683,191
"382","Predominantly Feminine","Middle","brightness",3,"AWS",194.855445544554,202
"383","Predominantly Feminine","Middle","brightness",3,"Azure",187.130198019802,200
"384","Predominantly Feminine","Middle","brightness",3,"GCP",176.235643564356,191
"385","Predominantly Feminine","Middle","brightness",4,"AWS",192.759405940594,202
"386","Predominantly Feminine","Middle","brightness",4,"Azure",181.859405940594,200
"387","Predominantly Feminine","Middle","brightness",4,"GCP",173.535643564356,191
"388","Predominantly Feminine","Middle","brightness",5,"AWS",185.408910891089,202
"389","Predominantly Feminine","Middle","brightness",5,"Azure",174.259405940594,200
"390","Predominantly Feminine","Middle","brightness",5,"GCP",163.5,191
"391","Predominantly Feminine","Middle","contrast",1,"AWS",195.304950495049,202
"392","Predominantly Feminine","Middle","contrast",1,"Azure",187.3,200
"393","Predominantly Feminine","Middle","contrast",1,"GCP",164.436633663366,191
"394","Predominantly Feminine","Middle","contrast",2,"AWS",189.354455445545,202
"395","Predominantly Feminine","Middle","contrast",2,"Azure",181.579702970297,200
"396","Predominantly Feminine","Middle","contrast",2,"GCP",148.7,191
"397","Predominantly Feminine","Middle","contrast",3,"AWS",183.908910891089,202
"398","Predominantly Feminine","Middle","contrast",3,"Azure",173.429207920792,200
"399","Predominantly Feminine","Middle","contrast",3,"GCP",131.5,191
"400","Predominantly Feminine","Middle","contrast",4,"AWS",153.657425742574,202
"401","Predominantly Feminine","Middle","contrast",4,"Azure",142.653465346535,200
"402","Predominantly Feminine","Middle","contrast",4,"GCP",57.8,191
"403","Predominantly Feminine","Middle","contrast",5,"AWS",90.3,202
"404","Predominantly Feminine","Middle","contrast",5,"Azure",77.3544554455445,200
"405","Predominantly Feminine","Middle","contrast",5,"GCP",10.2,191
"406","Predominantly Feminine","Middle","elastic-transform",1,"AWS",111.7,202
"407","Predominantly Feminine","Middle","elastic-transform",1,"Azure",112.850495049505,200
"408","Predominantly Feminine","Middle","elastic-transform",1,"GCP",126.2,191
"409","Predominantly Feminine","Middle","elastic-transform",2,"AWS",64.5757425742574,202
"410","Predominantly Feminine","Middle","elastic-transform",2,"Azure",66.1534653465346,200
"411","Predominantly Feminine","Middle","elastic-transform",2,"GCP",80.5,191
"412","Predominantly Feminine","Middle","elastic-transform",3,"AWS",178.453465346535,202
"413","Predominantly Feminine","Middle","elastic-transform",3,"Azure",174.404950495049,200
"414","Predominantly Feminine","Middle","elastic-transform",3,"GCP",173.317821782178,191
"415","Predominantly Feminine","Middle","elastic-transform",4,"AWS",176.254455445545,202
"416","Predominantly Feminine","Middle","elastic-transform",4,"Azure",173.90099009901,200
"417","Predominantly Feminine","Middle","elastic-transform",4,"GCP",173.10099009901,191
"418","Predominantly Feminine","Middle","elastic-transform",5,"AWS",156.757425742574,202
"419","Predominantly Feminine","Middle","elastic-transform",5,"Azure",160.609405940594,200
"420","Predominantly Feminine","Middle","elastic-transform",5,"GCP",158.2,191
"421","Predominantly Feminine","Middle","pixelate",1,"AWS",198.60099009901,202
"422","Predominantly Feminine","Middle","pixelate",1,"Azure",196.30099009901,200
"423","Predominantly Feminine","Middle","pixelate",1,"GCP",185.469306930693,191
"424","Predominantly Feminine","Middle","pixelate",2,"AWS",195.679702970297,202
"425","Predominantly Feminine","Middle","pixelate",2,"Azure",192.6,200
"426","Predominantly Feminine","Middle","pixelate",2,"GCP",183.50198019802,191
"427","Predominantly Feminine","Middle","pixelate",3,"AWS",187.854455445545,202
"428","Predominantly Feminine","Middle","pixelate",3,"Azure",185.530198019802,200
"429","Predominantly Feminine","Middle","pixelate",3,"GCP",180.868316831683,191
"430","Predominantly Feminine","Middle","pixelate",4,"AWS",175.20396039604,202
"431","Predominantly Feminine","Middle","pixelate",4,"Azure",174.175742574257,200
"432","Predominantly Feminine","Middle","pixelate",4,"GCP",168.2,191
"433","Predominantly Feminine","Middle","pixelate",5,"AWS",102.5,202
"434","Predominantly Feminine","Middle","pixelate",5,"Azure",141.205445544554,200
"435","Predominantly Feminine","Middle","pixelate",5,"GCP",129.4,191
"436","Predominantly Feminine","Middle","jpeg-compression",1,"AWS",195.609900990099,202
"437","Predominantly Feminine","Middle","jpeg-compression",1,"Azure",191.305940594059,200
"438","Predominantly Feminine","Middle","jpeg-compression",1,"GCP",185.469306930693,191
"439","Predominantly Feminine","Middle","jpeg-compression",2,"AWS",193.908910891089,202
"440","Predominantly Feminine","Middle","jpeg-compression",2,"Azure",186.880693069307,200
"441","Predominantly Feminine","Middle","jpeg-compression",2,"GCP",183.836633663366,191
"442","Predominantly Feminine","Middle","jpeg-compression",3,"AWS",193.858415841584,202
"443","Predominantly Feminine","Middle","jpeg-compression",3,"Azure",186.404950495049,200
"444","Predominantly Feminine","Middle","jpeg-compression",3,"GCP",182.969306930693,191
"445","Predominantly Feminine","Middle","jpeg-compression",4,"AWS",186.958415841584,202
"446","Predominantly Feminine","Middle","jpeg-compression",4,"Azure",180.551485148515,200
"447","Predominantly Feminine","Middle","jpeg-compression",4,"GCP",178.834653465346,191
"448","Predominantly Feminine","Middle","jpeg-compression",5,"AWS",171.008910891089,202
"449","Predominantly Feminine","Middle","jpeg-compression",5,"Azure",168.709900990099,200
"450","Predominantly Feminine","Middle","jpeg-compression",5,"GCP",176.20297029703,191
"451","Predominantly Feminine","Older","gaussian-noise",1,"AWS",60.6206930693069,108
"452","Predominantly Feminine","Older","gaussian-noise",1,"Azure",48.3615511551155,83
"453","Predominantly Feminine","Older","gaussian-noise",1,"GCP",35.8133097595474,54
"454","Predominantly Feminine","Older","gaussian-noise",2,"AWS",50.7028712871287,108
"455","Predominantly Feminine","Older","gaussian-noise",2,"Azure",39.5925742574257,83
"456","Predominantly Feminine","Older","gaussian-noise",2,"GCP",32.1433718371837,54
"457","Predominantly Feminine","Older","gaussian-noise",3,"AWS",39.2346534653465,108
"458","Predominantly Feminine","Older","gaussian-noise",3,"Azure",29.9541584158416,83
"459","Predominantly Feminine","Older","gaussian-noise",3,"GCP",29.2925192519252,54
"460","Predominantly Feminine","Older","gaussian-noise",4,"AWS",31.9681612446959,108
"461","Predominantly Feminine","Older","gaussian-noise",4,"Azure",19.7562706270627,83
"462","Predominantly Feminine","Older","gaussian-noise",4,"GCP",26.1447194719472,54
"463","Predominantly Feminine","Older","gaussian-noise",5,"AWS",27.6083097595474,108
"464","Predominantly Feminine","Older","gaussian-noise",5,"Azure",16.3003300330033,83
"465","Predominantly Feminine","Older","gaussian-noise",5,"GCP",16.608015087223,54
"466","Predominantly Feminine","Older","shot-noise",1,"AWS",71.1782178217822,108
"467","Predominantly Feminine","Older","shot-noise",1,"Azure",51.3202145214521,83
"468","Predominantly Feminine","Older","shot-noise",1,"GCP",37.2437293729373,54
"469","Predominantly Feminine","Older","shot-noise",2,"AWS",53.4112511251125,108
"470","Predominantly Feminine","Older","shot-noise",2,"Azure",40.1698727015559,83
"471","Predominantly Feminine","Older","shot-noise",2,"GCP",32.2641364136414,54
"472","Predominantly Feminine","Older","shot-noise",3,"AWS",40.9805233380481,108
"473","Predominantly Feminine","Older","shot-noise",3,"Azure",30.2632956152758,83
"474","Predominantly Feminine","Older","shot-noise",3,"GCP",30.5827832783278,54
"475","Predominantly Feminine","Older","shot-noise",4,"AWS",34.7074257425743,108
"476","Predominantly Feminine","Older","shot-noise",4,"Azure",21.2675577557756,83
"477","Predominantly Feminine","Older","shot-noise",4,"GCP",24.6850353606789,54
"478","Predominantly Feminine","Older","shot-noise",5,"AWS",26.4875530410184,108
"479","Predominantly Feminine","Older","shot-noise",5,"Azure",16.3666666666667,83
"480","Predominantly Feminine","Older","shot-noise",5,"GCP",18.5579915134371,54
"481","Predominantly Feminine","Older","impulse-noise",1,"AWS",53.9436193619362,108
"482","Predominantly Feminine","Older","impulse-noise",1,"Azure",47.7439886845827,83
"483","Predominantly Feminine","Older","impulse-noise",1,"GCP",36.2239273927393,54
"484","Predominantly Feminine","Older","impulse-noise",2,"AWS",44.1704101838755,108
"485","Predominantly Feminine","Older","impulse-noise",2,"Azure",36.4069306930693,83
"486","Predominantly Feminine","Older","impulse-noise",2,"GCP",29.8421232123212,54
"487","Predominantly Feminine","Older","impulse-noise",3,"AWS",37.989603960396,108
"488","Predominantly Feminine","Older","impulse-noise",3,"Azure",30.7557048561999,83
"489","Predominantly Feminine","Older","impulse-noise",3,"GCP",28.0060034574886,54
"490","Predominantly Feminine","Older","impulse-noise",4,"AWS",34.0711611161116,108
"491","Predominantly Feminine","Older","impulse-noise",4,"Azure",24.7042715700141,83
"492","Predominantly Feminine","Older","impulse-noise",4,"GCP",26.5096495363822,54
"493","Predominantly Feminine","Older","impulse-noise",5,"AWS",26.7587694483734,108
"494","Predominantly Feminine","Older","impulse-noise",5,"Azure",13.9970297029703,83
"495","Predominantly Feminine","Older","impulse-noise",5,"GCP",21.4101485148515,54
"496","Predominantly Feminine","Older","defocus-blur",1,"AWS",77.4074407440744,108
"497","Predominantly Feminine","Older","defocus-blur",1,"Azure",65.7816119111911,83
"498","Predominantly Feminine","Older","defocus-blur",1,"GCP",36.6817821782178,54
"499","Predominantly Feminine","Older","defocus-blur",2,"AWS",71.2670517051705,108
"500","Predominantly Feminine","Older","defocus-blur",2,"Azure",59.7014969354078,83
"501","Predominantly Feminine","Older","defocus-blur",2,"GCP",32.1596534653465,54
"502","Predominantly Feminine","Older","defocus-blur",3,"AWS",55.2039179632249,108
"503","Predominantly Feminine","Older","defocus-blur",3,"Azure",50.6097772277228,83
"504","Predominantly Feminine","Older","defocus-blur",3,"GCP",25.5372937293729,54
"505","Predominantly Feminine","Older","defocus-blur",4,"AWS",49.5628712871287,108
"506","Predominantly Feminine","Older","defocus-blur",4,"Azure",45.9648514851485,83
"507","Predominantly Feminine","Older","defocus-blur",4,"GCP",22.6090759075908,54
"508","Predominantly Feminine","Older","defocus-blur",5,"AWS",41.0517680339462,108
"509","Predominantly Feminine","Older","defocus-blur",5,"Azure",43.4817161716172,83
"510","Predominantly Feminine","Older","defocus-blur",5,"GCP",22.2123762376238,54
"511","Predominantly Feminine","Older","glass-blur",1,"AWS",86.9912541254125,108
"512","Predominantly Feminine","Older","glass-blur",1,"Azure",73.8130088008801,83
"513","Predominantly Feminine","Older","glass-blur",1,"GCP",41.7277015558699,54
"514","Predominantly Feminine","Older","glass-blur",2,"AWS",79.6526182618262,108
"515","Predominantly Feminine","Older","glass-blur",2,"Azure",68.8924842484248,83
"516","Predominantly Feminine","Older","glass-blur",2,"GCP",37.6957095709571,54
"517","Predominantly Feminine","Older","glass-blur",3,"AWS",80.5408140814081,108
"518","Predominantly Feminine","Older","glass-blur",3,"Azure",67.1686168616862,83
"519","Predominantly Feminine","Older","glass-blur",3,"GCP",36.6121672167217,54
"520","Predominantly Feminine","Older","glass-blur",4,"AWS",79.2579738330976,108
"521","Predominantly Feminine","Older","glass-blur",4,"Azure",65.1939956495649,83
"522","Predominantly Feminine","Older","glass-blur",4,"GCP",35.2366584158416,54
"523","Predominantly Feminine","Older","glass-blur",5,"AWS",71.084900990099,108
"524","Predominantly Feminine","Older","glass-blur",5,"Azure",60.5203620362036,83
"525","Predominantly Feminine","Older","glass-blur",5,"GCP",32.2033946251768,54
"526","Predominantly Feminine","Older","motion-blur",1,"AWS",74.9653465346534,108
"527","Predominantly Feminine","Older","motion-blur",1,"Azure",65.5673748144045,83
"528","Predominantly Feminine","Older","motion-blur",1,"GCP",36.3025247524752,54
"529","Predominantly Feminine","Older","motion-blur",2,"AWS",63.7104207920792,108
"530","Predominantly Feminine","Older","motion-blur",2,"Azure",54.6287234794908,83
"531","Predominantly Feminine","Older","motion-blur",2,"GCP",31.6869086908691,54
"532","Predominantly Feminine","Older","motion-blur",3,"AWS",49.6708745874587,108
"533","Predominantly Feminine","Older","motion-blur",3,"Azure",48.1227722772277,83
"534","Predominantly Feminine","Older","motion-blur",3,"GCP",22.8504243281471,54
"535","Predominantly Feminine","Older","motion-blur",4,"AWS",39.8580198019802,108
"536","Predominantly Feminine","Older","motion-blur",4,"Azure",39.1935643564356,83
"537","Predominantly Feminine","Older","motion-blur",4,"GCP",18.6573432343234,54
"538","Predominantly Feminine","Older","motion-blur",5,"AWS",35.0376237623762,108
"539","Predominantly Feminine","Older","motion-blur",5,"Azure",35.9084158415842,83
"540","Predominantly Feminine","Older","motion-blur",5,"GCP",14.4688118811881,54
"541","Predominantly Feminine","Older","zoom-blur",1,"AWS",31.4123762376238,108
"542","Predominantly Feminine","Older","zoom-blur",1,"Azure",31.6685643564356,83
"543","Predominantly Feminine","Older","zoom-blur",1,"GCP",17.0049504950495,54
"544","Predominantly Feminine","Older","zoom-blur",2,"AWS",26.1361386138614,108
"545","Predominantly Feminine","Older","zoom-blur",2,"Azure",27.0887788778878,83
"546","Predominantly Feminine","Older","zoom-blur",2,"GCP",13.2405940594059,54
"547","Predominantly Feminine","Older","zoom-blur",3,"AWS",21.1039603960396,108
"548","Predominantly Feminine","Older","zoom-blur",3,"Azure",21.5504950495049,83
"549","Predominantly Feminine","Older","zoom-blur",3,"GCP",9.18712871287129,54
"550","Predominantly Feminine","Older","zoom-blur",4,"AWS",17.1524752475247,108
"551","Predominantly Feminine","Older","zoom-blur",4,"Azure",15.2,83
"552","Predominantly Feminine","Older","zoom-blur",4,"GCP",7.75445544554455,54
"553","Predominantly Feminine","Older","zoom-blur",5,"AWS",11.8673267326733,108
"554","Predominantly Feminine","Older","zoom-blur",5,"Azure",11.4,83
"555","Predominantly Feminine","Older","zoom-blur",5,"GCP",7,54
"556","Predominantly Feminine","Older","snow",1,"AWS",49.328602860286,108
"557","Predominantly Feminine","Older","snow",1,"Azure",49.1385431400283,83
"558","Predominantly Feminine","Older","snow",1,"GCP",28.3910891089109,54
"559","Predominantly Feminine","Older","snow",2,"AWS",36.8269746974697,108
"560","Predominantly Feminine","Older","snow",2,"Azure",36.2708628005658,83
"561","Predominantly Feminine","Older","snow",2,"GCP",22.9826237623762,54
"562","Predominantly Feminine","Older","snow",3,"AWS",33.8865099009901,108
"563","Predominantly Feminine","Older","snow",3,"Azure",36.3613295615276,83
"564","Predominantly Feminine","Older","snow",3,"GCP",17.575302530253,54
"565","Predominantly Feminine","Older","snow",4,"AWS",24.8741584158416,108
"566","Predominantly Feminine","Older","snow",4,"Azure",26.0404290429043,83
"567","Predominantly Feminine","Older","snow",4,"GCP",14.0461633663366,54
"568","Predominantly Feminine","Older","snow",5,"AWS",27.7217821782178,108
"569","Predominantly Feminine","Older","snow",5,"Azure",29.0440594059406,83
"570","Predominantly Feminine","Older","snow",5,"GCP",14.7848844884488,54
"571","Predominantly Feminine","Older","frost",1,"AWS",58.2310131013101,108
"572","Predominantly Feminine","Older","frost",1,"Azure",48.0944365865158,83
"573","Predominantly Feminine","Older","frost",1,"GCP",35.0726936979412,54
"574","Predominantly Feminine","Older","frost",2,"AWS",47.200942951438,108
"575","Predominantly Feminine","Older","frost",2,"Azure",41.0380198019802,83
"576","Predominantly Feminine","Older","frost",2,"GCP",26.0972497249725,54
"577","Predominantly Feminine","Older","frost",3,"AWS",35.0301414427157,108
"578","Predominantly Feminine","Older","frost",3,"Azure",29.9641089108911,83
"579","Predominantly Feminine","Older","frost",3,"GCP",19.0971397139714,54
"580","Predominantly Feminine","Older","frost",4,"AWS",29.7448231966054,108
"581","Predominantly Feminine","Older","frost",4,"Azure",28.9937057991513,83
"582","Predominantly Feminine","Older","frost",4,"GCP",17.0467468175389,54
"583","Predominantly Feminine","Older","frost",5,"AWS",27.9704770477048,108
"584","Predominantly Feminine","Older","frost",5,"Azure",22.6987898789879,83
"585","Predominantly Feminine","Older","frost",5,"GCP",14.3211221122112,54
"586","Predominantly Feminine","Older","fog",1,"AWS",75.1428352835283,108
"587","Predominantly Feminine","Older","fog",1,"Azure",61.3485148514851,83
"588","Predominantly Feminine","Older","fog",1,"GCP",28.4471947194719,54
"589","Predominantly Feminine","Older","fog",2,"AWS",67.1015841584158,108
"590","Predominantly Feminine","Older","fog",2,"Azure",58.6625412541254,83
"591","Predominantly Feminine","Older","fog",2,"GCP",21.3378437843784,54
"592","Predominantly Feminine","Older","fog",3,"AWS",62.3535203520352,108
"593","Predominantly Feminine","Older","fog",3,"Azure",53.1826732673267,83
"594","Predominantly Feminine","Older","fog",3,"GCP",21.6313531353135,54
"595","Predominantly Feminine","Older","fog",4,"AWS",61.6023102310231,108
"596","Predominantly Feminine","Older","fog",4,"Azure",48.9529702970297,83
"597","Predominantly Feminine","Older","fog",4,"GCP",20.3808580858086,54
"598","Predominantly Feminine","Older","fog",5,"AWS",52.7465346534653,108
"599","Predominantly Feminine","Older","fog",5,"Azure",40.1871287128713,83
"600","Predominantly Feminine","Older","fog",5,"GCP",19.0216721672167,54
"601","Predominantly Feminine","Older","brightness",1,"AWS",90.3554577629708,108
"602","Predominantly Feminine","Older","brightness",1,"Azure",73.5347658941718,83
"603","Predominantly Feminine","Older","brightness",1,"GCP",46.264540311174,54
"604","Predominantly Feminine","Older","brightness",2,"AWS",85.7536633663366,108
"605","Predominantly Feminine","Older","brightness",2,"Azure",69.82438205359,83
"606","Predominantly Feminine","Older","brightness",2,"GCP",44.1,54
"607","Predominantly Feminine","Older","brightness",3,"AWS",77.9461612232652,108
"608","Predominantly Feminine","Older","brightness",3,"Azure",66.9009570957096,83
"609","Predominantly Feminine","Older","brightness",3,"GCP",39.3831683168317,54
"610","Predominantly Feminine","Older","brightness",4,"AWS",69.7418561141828,108
"611","Predominantly Feminine","Older","brightness",4,"Azure",62.1527911362565,83
"612","Predominantly Feminine","Older","brightness",4,"GCP",32.9131188118812,54
"613","Predominantly Feminine","Older","brightness",5,"AWS",66.0766205082047,108
"614","Predominantly Feminine","Older","brightness",5,"Azure",53.0524422442244,83
"615","Predominantly Feminine","Older","brightness",5,"GCP",27.9186468646865,54
"616","Predominantly Feminine","Older","contrast",1,"AWS",74.1063186318632,108
"617","Predominantly Feminine","Older","contrast",1,"Azure",60.4688668866887,83
"618","Predominantly Feminine","Older","contrast",1,"GCP",30.686798679868,54
"619","Predominantly Feminine","Older","contrast",2,"AWS",63.8261826182618,108
"620","Predominantly Feminine","Older","contrast",2,"Azure",56.4283828382838,83
"621","Predominantly Feminine","Older","contrast",2,"GCP",22.7910341034103,54
"622","Predominantly Feminine","Older","contrast",3,"AWS",48.7482673267327,108
"623","Predominantly Feminine","Older","contrast",3,"Azure",42.469801980198,83
"624","Predominantly Feminine","Older","contrast",3,"GCP",18.3536853685369,54
"625","Predominantly Feminine","Older","contrast",4,"AWS",35.9027722772277,108
"626","Predominantly Feminine","Older","contrast",4,"Azure",29.1462376237624,83
"627","Predominantly Feminine","Older","contrast",4,"GCP",13.1669306930693,54
"628","Predominantly Feminine","Older","contrast",5,"AWS",18.3930693069307,108
"629","Predominantly Feminine","Older","contrast",5,"Azure",16.2326732673267,83
"630","Predominantly Feminine","Older","contrast",5,"GCP",3.7,54
"631","Predominantly Feminine","Older","elastic-transform",1,"AWS",42.4628712871287,108
"632","Predominantly Feminine","Older","elastic-transform",1,"Azure",36.1059405940594,83
"633","Predominantly Feminine","Older","elastic-transform",1,"GCP",23.9600660066007,54
"634","Predominantly Feminine","Older","elastic-transform",2,"AWS",23.719801980198,108
"635","Predominantly Feminine","Older","elastic-transform",2,"Azure",24.0034653465347,83
"636","Predominantly Feminine","Older","elastic-transform",2,"GCP",14.7282178217822,54
"637","Predominantly Feminine","Older","elastic-transform",3,"AWS",65.2786185761433,108
"638","Predominantly Feminine","Older","elastic-transform",3,"Azure",57.6942385667138,83
"639","Predominantly Feminine","Older","elastic-transform",3,"GCP",38.160198019802,54
"640","Predominantly Feminine","Older","elastic-transform",4,"AWS",60.812153358193,108
"641","Predominantly Feminine","Older","elastic-transform",4,"Azure",54.9077950652208,83
"642","Predominantly Feminine","Older","elastic-transform",4,"GCP",34.2216831683168,54
"643","Predominantly Feminine","Older","elastic-transform",5,"AWS",42.2182602545969,108
"644","Predominantly Feminine","Older","elastic-transform",5,"Azure",46.6224669966997,83
"645","Predominantly Feminine","Older","elastic-transform",5,"GCP",28.3765676567657,54
"646","Predominantly Feminine","Older","pixelate",1,"AWS",87.6084428442844,108
"647","Predominantly Feminine","Older","pixelate",1,"Azure",74.1284912776992,83
"648","Predominantly Feminine","Older","pixelate",1,"GCP",42.4313531353135,54
"649","Predominantly Feminine","Older","pixelate",2,"AWS",77.0410891089109,108
"650","Predominantly Feminine","Older","pixelate",2,"Azure",66.2491474147415,83
"651","Predominantly Feminine","Older","pixelate",2,"GCP",40.7171067106711,54
"652","Predominantly Feminine","Older","pixelate",3,"AWS",69.6698727015559,108
"653","Predominantly Feminine","Older","pixelate",3,"Azure",60.9490099009901,83
"654","Predominantly Feminine","Older","pixelate",3,"GCP",33.4335714285714,54
"655","Predominantly Feminine","Older","pixelate",4,"AWS",48.8475247524752,108
"656","Predominantly Feminine","Older","pixelate",4,"Azure",51.810396039604,83
"657","Predominantly Feminine","Older","pixelate",4,"GCP",23.5190535124941,54
"658","Predominantly Feminine","Older","pixelate",5,"AWS",26.3554455445545,108
"659","Predominantly Feminine","Older","pixelate",5,"Azure",36.2876237623762,83
"660","Predominantly Feminine","Older","pixelate",5,"GCP",17.3504950495049,54
"661","Predominantly Feminine","Older","jpeg-compression",1,"AWS",84.3392889288929,108
"662","Predominantly Feminine","Older","jpeg-compression",1,"Azure",65.4780748074807,83
"663","Predominantly Feminine","Older","jpeg-compression",1,"GCP",43.0456859971711,54
"664","Predominantly Feminine","Older","jpeg-compression",2,"AWS",72.7337694483734,108
"665","Predominantly Feminine","Older","jpeg-compression",2,"Azure",60.2811138613861,83
"666","Predominantly Feminine","Older","jpeg-compression",2,"GCP",43.169801980198,54
"667","Predominantly Feminine","Older","jpeg-compression",3,"AWS",68.9015841584158,108
"668","Predominantly Feminine","Older","jpeg-compression",3,"Azure",64.7753712871287,83
"669","Predominantly Feminine","Older","jpeg-compression",3,"GCP",41.2155115511551,54
"670","Predominantly Feminine","Older","jpeg-compression",4,"AWS",56.8969306930693,108
"671","Predominantly Feminine","Older","jpeg-compression",4,"Azure",53.4688943894389,83
"672","Predominantly Feminine","Older","jpeg-compression",4,"GCP",38.3621357850071,54
"673","Predominantly Feminine","Older","jpeg-compression",5,"AWS",44.0617461746175,108
"674","Predominantly Feminine","Older","jpeg-compression",5,"Azure",44.1731124898204,83
"675","Predominantly Feminine","Older","jpeg-compression",5,"GCP",27.4707213578501,54
"676","Predominantly Masculine","Young","gaussian-noise",1,"AWS",1191.40660066007,1367
"677","Predominantly Masculine","Young","gaussian-noise",1,"Azure",1073.99785478548,1275
"678","Predominantly Masculine","Young","gaussian-noise",1,"GCP",1079.74603960396,1236
"679","Predominantly Masculine","Young","gaussian-noise",2,"AWS",1118.22219471947,1367
"680","Predominantly Masculine","Young","gaussian-noise",2,"Azure",957.722937293729,1275
"681","Predominantly Masculine","Young","gaussian-noise",2,"GCP",1002.84958745875,1236
"682","Predominantly Masculine","Young","gaussian-noise",3,"AWS",1016.2698019802,1367
"683","Predominantly Masculine","Young","gaussian-noise",3,"Azure",801.262376237624,1275
"684","Predominantly Masculine","Young","gaussian-noise",3,"GCP",929.397524752475,1236
"685","Predominantly Masculine","Young","gaussian-noise",4,"AWS",877.958415841584,1367
"686","Predominantly Masculine","Young","gaussian-noise",4,"Azure",623.060396039604,1275
"687","Predominantly Masculine","Young","gaussian-noise",4,"GCP",799.67698019802,1236
"688","Predominantly Masculine","Young","gaussian-noise",5,"AWS",679.898844884488,1367
"689","Predominantly Masculine","Young","gaussian-noise",5,"Azure",392.720792079208,1275
"690","Predominantly Masculine","Young","gaussian-noise",5,"GCP",607.783498349835,1236
"691","Predominantly Masculine","Young","shot-noise",1,"AWS",1218.18679867987,1367
"692","Predominantly Masculine","Young","shot-noise",1,"Azure",1099.34876237624,1275
"693","Predominantly Masculine","Young","shot-noise",1,"GCP",1074.35726072607,1236
"694","Predominantly Masculine","Young","shot-noise",2,"AWS",1143.90344884488,1367
"695","Predominantly Masculine","Young","shot-noise",2,"Azure",972.884818481848,1275
"696","Predominantly Masculine","Young","shot-noise",2,"GCP",1016.0797029703,1236
"697","Predominantly Masculine","Young","shot-noise",3,"AWS",1048.73712871287,1367
"698","Predominantly Masculine","Young","shot-noise",3,"Azure",839.109900990099,1275
"699","Predominantly Masculine","Young","shot-noise",3,"GCP",940.877557755775,1236
"700","Predominantly Masculine","Young","shot-noise",4,"AWS",884.828217821782,1367
"701","Predominantly Masculine","Young","shot-noise",4,"Azure",602.695544554455,1275
"702","Predominantly Masculine","Young","shot-noise",4,"GCP",781.350165016501,1236
"703","Predominantly Masculine","Young","shot-noise",5,"AWS",743.166831683168,1367
"704","Predominantly Masculine","Young","shot-noise",5,"Azure",447.516831683168,1275
"705","Predominantly Masculine","Young","shot-noise",5,"GCP",660.824752475247,1236
"706","Predominantly Masculine","Young","impulse-noise",1,"AWS",1158.62376237624,1367
"707","Predominantly Masculine","Young","impulse-noise",1,"Azure",1052.86485148515,1275
"708","Predominantly Masculine","Young","impulse-noise",1,"GCP",1050.40198019802,1236
"709","Predominantly Masculine","Young","impulse-noise",2,"AWS",1077.54306930693,1367
"710","Predominantly Masculine","Young","impulse-noise",2,"Azure",937.418481848185,1275
"711","Predominantly Masculine","Young","impulse-noise",2,"GCP",977.451485148515,1236
"712","Predominantly Masculine","Young","impulse-noise",3,"AWS",1012.11765676568,1367
"713","Predominantly Masculine","Young","impulse-noise",3,"Azure",829.146534653465,1275
"714","Predominantly Masculine","Young","impulse-noise",3,"GCP",919.775907590759,1236
"715","Predominantly Masculine","Young","impulse-noise",4,"AWS",871.007920792079,1367
"716","Predominantly Masculine","Young","impulse-noise",4,"Azure",625.395544554455,1275
"717","Predominantly Masculine","Young","impulse-noise",4,"GCP",790.954455445544,1236
"718","Predominantly Masculine","Young","impulse-noise",5,"AWS",694.293234323432,1367
"719","Predominantly Masculine","Young","impulse-noise",5,"Azure",414.884653465347,1275
"720","Predominantly Masculine","Young","impulse-noise",5,"GCP",607.060561056105,1236
"721","Predominantly Masculine","Young","defocus-blur",1,"AWS",1225.64092409241,1367
"722","Predominantly Masculine","Young","defocus-blur",1,"Azure",1151.66427392739,1275
