"","Gender","Age","Corruption","Severity","Service","sum_AP","n"
"2705","Male","25-35","gaussian-noise",2,"Azure",1180.39108910891,1500
"2706","Male","25-35","gaussian-noise",2,"GCP",1395.10396039604,1498
"2707","Male","25-35","gaussian-noise",3,"AWS",465.247524752475,1500
"2708","Male","25-35","gaussian-noise",3,"Azure",753.678217821782,1500
"2709","Male","25-35","gaussian-noise",3,"GCP",1335.13696369637,1498
"2710","Male","25-35","gaussian-noise",4,"AWS",210.405940594059,1500
"2711","Male","25-35","gaussian-noise",4,"Azure",318.475247524752,1500
"2712","Male","25-35","gaussian-noise",4,"GCP",1226.46534653465,1498
"2713","Male","25-35","gaussian-noise",5,"AWS",25,1500
"2714","Male","25-35","gaussian-noise",5,"Azure",90.8811881188119,1500
"2715","Male","25-35","gaussian-noise",5,"GCP",934.359735973597,1498
"2716","Male","25-35","shot-noise",1,"AWS",956.061881188119,1500
"2717","Male","25-35","shot-noise",1,"Azure",1375.36633663366,1500
"2718","Male","25-35","shot-noise",1,"GCP",1447.05610561056,1498
"2719","Male","25-35","shot-noise",2,"AWS",704.782178217822,1500
"2720","Male","25-35","shot-noise",2,"Azure",1115.62871287129,1500
"2721","Male","25-35","shot-noise",2,"GCP",1409.43069306931,1498
"2722","Male","25-35","shot-noise",3,"AWS",468.20297029703,1500
"2723","Male","25-35","shot-noise",3,"Azure",672.960396039604,1500
"2724","Male","25-35","shot-noise",3,"GCP",1377.91584158416,1498
"2725","Male","25-35","shot-noise",4,"AWS",169.094059405941,1500
"2726","Male","25-35","shot-noise",4,"Azure",260.673267326733,1500
"2727","Male","25-35","shot-noise",4,"GCP",1240.17656765677,1498
"2728","Male","25-35","shot-noise",5,"AWS",48.1881188118812,1500
"2729","Male","25-35","shot-noise",5,"Azure",85.029702970297,1500
"2730","Male","25-35","shot-noise",5,"GCP",1060.71287128713,1498
"2731","Male","25-35","impulse-noise",1,"AWS",568.229372937294,1500
"2732","Male","25-35","impulse-noise",1,"Azure",1260.67326732673,1500
"2733","Male","25-35","impulse-noise",1,"GCP",1426.22607260726,1498
"2734","Male","25-35","impulse-noise",2,"AWS",514.509900990099,1500
"2735","Male","25-35","impulse-noise",2,"Azure",1054.28712871287,1500
"2736","Male","25-35","impulse-noise",2,"GCP",1388.73102310231,1498
"2737","Male","25-35","impulse-noise",3,"AWS",456.762376237624,1500
"2738","Male","25-35","impulse-noise",3,"Azure",858.450495049505,1500
"2739","Male","25-35","impulse-noise",3,"GCP",1359.92904290429,1498
"2740","Male","25-35","impulse-noise",4,"AWS",258.282178217822,1500
"2741","Male","25-35","impulse-noise",4,"Azure",364.410891089109,1500
"2742","Male","25-35","impulse-noise",4,"GCP",1250.05115511551,1498
"2743","Male","25-35","impulse-noise",5,"AWS",71.029702970297,1500
"2744","Male","25-35","impulse-noise",5,"Azure",125.891089108911,1500
"2745","Male","25-35","impulse-noise",5,"GCP",994.084158415842,1498
"2746","Male","25-35","defocus-blur",1,"AWS",1124.82838283828,1500
"2747","Male","25-35","defocus-blur",1,"Azure",1469.40594059406,1500
"2748","Male","25-35","defocus-blur",1,"GCP",1458.05940594059,1498
"2749","Male","25-35","defocus-blur",2,"AWS",1068.83168316832,1500
"2750","Male","25-35","defocus-blur",2,"Azure",1457.56930693069,1500
"2751","Male","25-35","defocus-blur",2,"GCP",1448.14851485149,1498
"2752","Male","25-35","defocus-blur",3,"AWS",939.544554455446,1500
"2753","Male","25-35","defocus-blur",3,"Azure",1433.63861386139,1500
"2754","Male","25-35","defocus-blur",3,"GCP",1419.31683168317,1498
"2755","Male","25-35","defocus-blur",4,"AWS",826.123762376238,1500
"2756","Male","25-35","defocus-blur",4,"Azure",1390.55940594059,1500
"2757","Male","25-35","defocus-blur",4,"GCP",1363.54455445545,1498
"2758","Male","25-35","defocus-blur",5,"AWS",738.915841584158,1500
"2759","Male","25-35","defocus-blur",5,"Azure",1329.71782178218,1500
"2760","Male","25-35","defocus-blur",5,"GCP",1284.09900990099,1498
"2761","Male","25-35","glass-blur",1,"AWS",1104.36303630363,1500
"2762","Male","25-35","glass-blur",1,"Azure",1474.76072607261,1500
"2763","Male","25-35","glass-blur",1,"GCP",1459.55445544554,1498
"2764","Male","25-35","glass-blur",2,"AWS",1052.59240924092,1500
"2765","Male","25-35","glass-blur",2,"Azure",1463.10726072607,1500
"2766","Male","25-35","glass-blur",2,"GCP",1452.45544554455,1498
"2767","Male","25-35","glass-blur",3,"AWS",783.19801980198,1500
"2768","Male","25-35","glass-blur",3,"Azure",1409.0198019802,1500
"2769","Male","25-35","glass-blur",3,"GCP",1418.89108910891,1498
"2770","Male","25-35","glass-blur",4,"AWS",701.792079207921,1500
"2771","Male","25-35","glass-blur",4,"Azure",1373.93564356436,1500
"2772","Male","25-35","glass-blur",4,"GCP",1385.5297029703,1498
"2773","Male","25-35","glass-blur",5,"AWS",555.90099009901,1500
"2774","Male","25-35","glass-blur",5,"Azure",1307.09405940594,1500
"2775","Male","25-35","glass-blur",5,"GCP",1312.45544554455,1498
"2776","Male","25-35","motion-blur",1,"AWS",1159.75247524752,1500
"2777","Male","25-35","motion-blur",1,"Azure",1474.06270627063,1500
"2778","Male","25-35","motion-blur",1,"GCP",1456.9702970297,1498
"2779","Male","25-35","motion-blur",2,"AWS",1090.76567656766,1500
"2780","Male","25-35","motion-blur",2,"Azure",1458.30858085809,1500
"2781","Male","25-35","motion-blur",2,"GCP",1444.93069306931,1498
"2782","Male","25-35","motion-blur",3,"AWS",964.945544554455,1500
"2783","Male","25-35","motion-blur",3,"Azure",1416.2095709571,1500
"2784","Male","25-35","motion-blur",3,"GCP",1410.37128712871,1498
"2785","Male","25-35","motion-blur",4,"AWS",796.07095709571,1500
"2786","Male","25-35","motion-blur",4,"Azure",1312.65346534653,1500
"2787","Male","25-35","motion-blur",4,"GCP",1359.14356435644,1498
"2788","Male","25-35","motion-blur",5,"AWS",653.306930693069,1500
"2789","Male","25-35","motion-blur",5,"Azure",1136.31188118812,1500
"2790","Male","25-35","motion-blur",5,"GCP",1242.13861386139,1498
"2791","Male","25-35","zoom-blur",1,"AWS",1159.37788778878,1500
"2792","Male","25-35","zoom-blur",1,"Azure",1433.59900990099,1500
"2793","Male","25-35","zoom-blur",1,"GCP",1430.9504950495,1498
"2794","Male","25-35","zoom-blur",2,"AWS",1089.48514851485,1500
"2795","Male","25-35","zoom-blur",2,"Azure",1381.12541254125,1500
"2796","Male","25-35","zoom-blur",2,"GCP",1418.37623762376,1498
"2797","Male","25-35","zoom-blur",3,"AWS",1006.30198019802,1500
"2798","Male","25-35","zoom-blur",3,"Azure",1297.9702970297,1500
"2799","Male","25-35","zoom-blur",3,"GCP",1400.64851485149,1498
"2800","Male","25-35","zoom-blur",4,"AWS",857.618811881188,1500
"2801","Male","25-35","zoom-blur",4,"Azure",1167.06435643564,1500
"2802","Male","25-35","zoom-blur",4,"GCP",1391.72772277228,1498
"2803","Male","25-35","zoom-blur",5,"AWS",687.430693069307,1500
"2804","Male","25-35","zoom-blur",5,"Azure",904.113861386139,1500
"2805","Male","25-35","zoom-blur",5,"GCP",1350.95544554455,1498
"2806","Male","25-35","snow",1,"AWS",960.40099009901,1500
"2807","Male","25-35","snow",1,"Azure",1450.80198019802,1500
"2808","Male","25-35","snow",1,"GCP",1211.04455445545,1498
"2809","Male","25-35","snow",2,"AWS",669.077557755776,1500
"2810","Male","25-35","snow",2,"Azure",1296.5495049505,1500
"2811","Male","25-35","snow",2,"GCP",1049.5495049505,1498
"2812","Male","25-35","snow",3,"AWS",749.654290429043,1500
"2813","Male","25-35","snow",3,"Azure",1340.49339933993,1500
"2814","Male","25-35","snow",3,"GCP",714.094059405941,1498
"2815","Male","25-35","snow",4,"AWS",532.445544554455,1500
"2816","Male","25-35","snow",4,"Azure",1233.15676567657,1500
"2817","Male","25-35","snow",4,"GCP",425.519801980198,1498
"2818","Male","25-35","snow",5,"AWS",517.993399339934,1500
"2819","Male","25-35","snow",5,"Azure",981.10396039604,1500
"2820","Male","25-35","snow",5,"GCP",753.529702970297,1498
"2821","Male","25-35","frost",1,"AWS",1031.65181518152,1500
"2822","Male","25-35","frost",1,"Azure",1442.77062706271,1500
"2823","Male","25-35","frost",1,"GCP",1430.96287128713,1498
"2824","Male","25-35","frost",2,"AWS",723.382838283828,1500
"2825","Male","25-35","frost",2,"Azure",1298.68316831683,1500
"2826","Male","25-35","frost",2,"GCP",1267.71287128713,1498
"2827","Male","25-35","frost",3,"AWS",498.326402640264,1500
"2828","Male","25-35","frost",3,"Azure",1140.75742574257,1500
"2829","Male","25-35","frost",3,"GCP",1121.71287128713,1498
"2830","Male","25-35","frost",4,"AWS",477.754125412541,1500
"2831","Male","25-35","frost",4,"Azure",1125.81188118812,1500
"2832","Male","25-35","frost",4,"GCP",1101.47524752475,1498
"2833","Male","25-35","frost",5,"AWS",358.886138613861,1500
"2834","Male","25-35","frost",5,"Azure",992.504950495049,1500
"2835","Male","25-35","frost",5,"GCP",981.575907590759,1498
"2836","Male","25-35","fog",1,"AWS",1175.5998349835,1500
"2837","Male","25-35","fog",1,"Azure",1468.87623762376,1500
"2838","Male","25-35","fog",1,"GCP",1351.76237623762,1498
"2839","Male","25-35","fog",2,"AWS",1150.4298679868,1500
"2840","Male","25-35","fog",2,"Azure",1457.14356435644,1500
"2841","Male","25-35","fog",2,"GCP",1224.64356435644,1498
"2842","Male","25-35","fog",3,"AWS",1092.61633663366,1500
"2843","Male","25-35","fog",3,"Azure",1429.55280528053,1500
"2844","Male","25-35","fog",3,"GCP",1064.59405940594,1498
"2845","Male","25-35","fog",4,"AWS",1010.94636963696,1500
"2846","Male","25-35","fog",4,"Azure",1390.3399339934,1500
"2847","Male","25-35","fog",4,"GCP",879.425742574257,1498
"2848","Male","25-35","fog",5,"AWS",757.295379537954,1500
"2849","Male","25-35","fog",5,"Azure",1248.0297029703,1500
"2850","Male","25-35","fog",5,"GCP",533.069306930693,1498
"2851","Male","25-35","brightness",1,"AWS",1263.04537953795,1500
"2852","Male","25-35","brightness",1,"Azure",1491.54455445545,1500
"2853","Male","25-35","brightness",1,"GCP",1478.72277227723,1498
"2854","Male","25-35","brightness",2,"AWS",1234.1897689769,1500
"2855","Male","25-35","brightness",2,"Azure",1485.66831683168,1500
"2856","Male","25-35","brightness",2,"GCP",1473.40264026403,1498
"2857","Male","25-35","brightness",3,"AWS",1202.80264026403,1500
"2858","Male","25-35","brightness",3,"Azure",1479.14686468647,1500
"2859","Male","25-35","brightness",3,"GCP",1455.94059405941,1498
"2860","Male","25-35","brightness",4,"AWS",1180.11056105611,1500
"2861","Male","25-35","brightness",4,"Azure",1470.79207920792,1500
"2862","Male","25-35","brightness",4,"GCP",1433.41089108911,1498
"2863","Male","25-35","brightness",5,"AWS",1141.03465346535,1500
"2864","Male","25-35","brightness",5,"Azure",1454.73102310231,1500
"2865","Male","25-35","brightness",5,"GCP",1371.48514851485,1498
"2866","Male","25-35","contrast",1,"AWS",1190.60808580858,1500
"2867","Male","25-35","contrast",1,"Azure",1478.0800330033,1500
"2868","Male","25-35","contrast",1,"GCP",1428.79207920792,1498
"2869","Male","25-35","contrast",2,"AWS",1156.73844884488,1500
"2870","Male","25-35","contrast",2,"Azure",1468.57425742574,1500
"2871","Male","25-35","contrast",2,"GCP",1391.23762376238,1498
"2872","Male","25-35","contrast",3,"AWS",1091.14191419142,1500
"2873","Male","25-35","contrast",3,"Azure",1446.30693069307,1500
"2874","Male","25-35","contrast",3,"GCP",1279.9504950495,1498
"2875","Male","25-35","contrast",4,"AWS",819.20297029703,1500
"2876","Male","25-35","contrast",4,"Azure",1334.72772277228,1500
"2877","Male","25-35","contrast",4,"GCP",708.064356435644,1498
"2878","Male","25-35","contrast",5,"AWS",273.19801980198,1500
"2879","Male","25-35","contrast",5,"Azure",802.628712871287,1497
"2880","Male","25-35","contrast",5,"GCP",31.5247524752475,1498
"2881","Male","25-35","elastic-transform",1,"AWS",357.712871287129,1500
"2882","Male","25-35","elastic-transform",1,"Azure",703.737623762376,1500
"2883","Male","25-35","elastic-transform",1,"GCP",1144.77227722772,1498
"2884","Male","25-35","elastic-transform",2,"AWS",118.004950495049,1500
"2885","Male","25-35","elastic-transform",2,"Azure",129.712871287129,1500
"2886","Male","25-35","elastic-transform",2,"GCP",395.732673267327,1498
"2887","Male","25-35","elastic-transform",3,"AWS",1093.83168316832,1500
"2888","Male","25-35","elastic-transform",3,"Azure",1463.13366336634,1500
"2889","Male","25-35","elastic-transform",3,"GCP",1451.63861386139,1498
"2890","Male","25-35","elastic-transform",4,"AWS",1005.46699669967,1500
"2891","Male","25-35","elastic-transform",4,"Azure",1450.07425742574,1500
"2892","Male","25-35","elastic-transform",4,"GCP",1429.84158415842,1498
"2893","Male","25-35","elastic-transform",5,"AWS",406.618811881188,1500
"2894","Male","25-35","elastic-transform",5,"Azure",1325.84653465347,1500
"2895","Male","25-35","elastic-transform",5,"GCP",1050.9702970297,1498
"2896","Male","25-35","pixelate",1,"AWS",1161.21782178218,1500
"2897","Male","25-35","pixelate",1,"Azure",1480.27227722772,1500
"2898","Male","25-35","pixelate",1,"GCP",1456.96699669967,1498
"2899","Male","25-35","pixelate",2,"AWS",1151.71287128713,1500
"2900","Male","25-35","pixelate",2,"Azure",1479.06930693069,1500
"2901","Male","25-35","pixelate",2,"GCP",1453.76237623762,1498
"2902","Male","25-35","pixelate",3,"AWS",1012.15841584158,1500
"2903","Male","25-35","pixelate",3,"Azure",1464.41584158416,1500
"2904","Male","25-35","pixelate",3,"GCP",1438.98679867987,1498
"2905","Male","25-35","pixelate",4,"AWS",836.90099009901,1500
"2906","Male","25-35","pixelate",4,"Azure",1441.88613861386,1500
"2907","Male","25-35","pixelate",4,"GCP",1423.43564356436,1498
"2908","Male","25-35","pixelate",5,"AWS",540.8300330033,1500
"2909","Male","25-35","pixelate",5,"Azure",1402.34158415842,1500
"2910","Male","25-35","pixelate",5,"GCP",1414.43564356436,1498
"2911","Male","25-35","jpeg-compression",1,"AWS",1072.60726072607,1500
"2912","Male","25-35","jpeg-compression",1,"Azure",1468.40264026403,1500
"2913","Male","25-35","jpeg-compression",1,"GCP",1447.32673267327,1498
"2914","Male","25-35","jpeg-compression",2,"AWS",964.163366336634,1500
"2915","Male","25-35","jpeg-compression",2,"Azure",1454.18481848185,1500
"2916","Male","25-35","jpeg-compression",2,"GCP",1439.56435643564,1498
"2917","Male","25-35","jpeg-compression",3,"AWS",837.443069306931,1500
"2918","Male","25-35","jpeg-compression",3,"Azure",1429.0099009901,1500
"2919","Male","25-35","jpeg-compression",3,"GCP",1433.300330033,1498
"2920","Male","25-35","jpeg-compression",4,"AWS",521.188118811881,1500
"2921","Male","25-35","jpeg-compression",4,"Azure",1368.72277227723,1500
"2922","Male","25-35","jpeg-compression",4,"GCP",1419.24752475248,1498
"2923","Male","25-35","jpeg-compression",5,"AWS",290.490099009901,1500
"2924","Male","25-35","jpeg-compression",5,"Azure",1207.91584158416,1500
"2925","Male","25-35","jpeg-compression",5,"GCP",1378.09900990099,1498
"2926","Male","36-45","gaussian-noise",1,"AWS",937.146864686469,1412
"2927","Male","36-45","gaussian-noise",1,"Azure",1285.20792079208,1411
"2928","Male","36-45","gaussian-noise",1,"GCP",1362.90099009901,1406
"2929","Male","36-45","gaussian-noise",2,"AWS",748.410891089109,1412
"2930","Male","36-45","gaussian-noise",2,"Azure",1112.36633663366,1411
"2931","Male","36-45","gaussian-noise",2,"GCP",1311.71782178218,1406
"2932","Male","36-45","gaussian-noise",3,"AWS",471.638613861386,1412
"2933","Male","36-45","gaussian-noise",3,"Azure",742.673267326733,1411
"2934","Male","36-45","gaussian-noise",3,"GCP",1244.15841584158,1406
"2935","Male","36-45","gaussian-noise",4,"AWS",192.138613861386,1412
"2936","Male","36-45","gaussian-noise",4,"Azure",348.118811881188,1411
"2937","Male","36-45","gaussian-noise",4,"GCP",1062.96534653465,1406
"2938","Male","36-45","gaussian-noise",5,"AWS",36.029702970297,1412
"2939","Male","36-45","gaussian-noise",5,"Azure",69.019801980198,1411
"2940","Male","36-45","gaussian-noise",5,"GCP",695.207920792079,1406
"2941","Male","36-45","shot-noise",1,"AWS",967.194719471947,1412
"2942","Male","36-45","shot-noise",1,"Azure",1307.67326732673,1411
"2943","Male","36-45","shot-noise",1,"GCP",1365.07920792079,1406
"2944","Male","36-45","shot-noise",2,"AWS",739.970297029703,1412
"2945","Male","36-45","shot-noise",2,"Azure",1100.80693069307,1411
"2946","Male","36-45","shot-noise",2,"GCP",1320.22772277228,1406
"2947","Male","36-45","shot-noise",3,"AWS",481.40099009901,1412
"2948","Male","36-45","shot-noise",3,"Azure",719.707920792079,1411
"2949","Male","36-45","shot-noise",3,"GCP",1262.11881188119,1406
"2950","Male","36-45","shot-noise",4,"AWS",146.910891089109,1412
"2951","Male","36-45","shot-noise",4,"Azure",259.069306930693,1411
"2952","Male","36-45","shot-noise",4,"GCP",1065.30693069307,1406
"2953","Male","36-45","shot-noise",5,"AWS",39.3663366336634,1412
"2954","Male","36-45","shot-noise",5,"Azure",68.5247524752475,1411
"2955","Male","36-45","shot-noise",5,"GCP",877.113861386139,1406
"2956","Male","36-45","impulse-noise",1,"AWS",611.940594059406,1412
"2957","Male","36-45","impulse-noise",1,"Azure",1214.53465346535,1411
"2958","Male","36-45","impulse-noise",1,"GCP",1336.74752475248,1406
"2959","Male","36-45","impulse-noise",2,"AWS",528.668316831683,1412
"2960","Male","36-45","impulse-noise",2,"Azure",1050.27227722772,1411
"2961","Male","36-45","impulse-noise",2,"GCP",1299.30693069307,1406
"2962","Male","36-45","impulse-noise",3,"AWS",447.30198019802,1412
"2963","Male","36-45","impulse-noise",3,"Azure",876.376237623762,1411
"2964","Male","36-45","impulse-noise",3,"GCP",1252.41089108911,1406
"2965","Male","36-45","impulse-noise",4,"AWS",211.990099009901,1412
"2966","Male","36-45","impulse-noise",4,"Azure",387.623762376238,1411
"2967","Male","36-45","impulse-noise",4,"GCP",1092.52475247525,1406
"2968","Male","36-45","impulse-noise",5,"AWS",56.5247524752475,1412
"2969","Male","36-45","impulse-noise",5,"Azure",97.1980198019802,1411
"2970","Male","36-45","impulse-noise",5,"GCP",823.475247524752,1406
"2971","Male","36-45","defocus-blur",1,"AWS",1135.09570957096,1412
"2972","Male","36-45","defocus-blur",1,"Azure",1388.0099009901,1411
"2973","Male","36-45","defocus-blur",1,"GCP",1373.25742574257,1406
"2974","Male","36-45","defocus-blur",2,"AWS",1084.60066006601,1412
"2975","Male","36-45","defocus-blur",2,"Azure",1379.69306930693,1411
"2976","Male","36-45","defocus-blur",2,"GCP",1369.29702970297,1406
"2977","Male","36-45","defocus-blur",3,"AWS",1003.02310231023,1412
"2978","Male","36-45","defocus-blur",3,"Azure",1364.3399339934,1411
"2979","Male","36-45","defocus-blur",3,"GCP",1341.0396039604,1406
"2980","Male","36-45","defocus-blur",4,"AWS",881.173267326733,1412
"2981","Male","36-45","defocus-blur",4,"Azure",1322.88448844884,1411
"2982","Male","36-45","defocus-blur",4,"GCP",1273.58415841584,1406
"2983","Male","36-45","defocus-blur",5,"AWS",784.549504950495,1412
"2984","Male","36-45","defocus-blur",5,"Azure",1284.55445544554,1411
"2985","Male","36-45","defocus-blur",5,"GCP",1156.75247524752,1406
"2986","Male","36-45","glass-blur",1,"AWS",1095.89108910891,1412
"2987","Male","36-45","glass-blur",1,"Azure",1390.62376237624,1411
"2988","Male","36-45","glass-blur",1,"GCP",1381.0297029703,1406
"2989","Male","36-45","glass-blur",2,"AWS",1076.41584158416,1412
"2990","Male","36-45","glass-blur",2,"Azure",1384.31683168317,1411
"2991","Male","36-45","glass-blur",2,"GCP",1369.5297029703,1406
"2992","Male","36-45","glass-blur",3,"AWS",851.123762376238,1412
"2993","Male","36-45","glass-blur",3,"Azure",1351.95544554455,1411
"2994","Male","36-45","glass-blur",3,"GCP",1348.34653465347,1406
"2995","Male","36-45","glass-blur",4,"AWS",784.277227722772,1412
"2996","Male","36-45","glass-blur",4,"Azure",1324.55445544554,1411
"2997","Male","36-45","glass-blur",4,"GCP",1323.0495049505,1406
"2998","Male","36-45","glass-blur",5,"AWS",676.069306930693,1412
"2999","Male","36-45","glass-blur",5,"Azure",1282.03630363036,1411
"3000","Male","36-45","glass-blur",5,"GCP",1221.65841584158,1406
"3001","Male","36-45","motion-blur",1,"AWS",1163.77392739274,1412
"3002","Male","36-45","motion-blur",1,"Azure",1390.13201320132,1411
"3003","Male","36-45","motion-blur",1,"GCP",1374.48514851485,1406
"3004","Male","36-45","motion-blur",2,"AWS",1089.51485148515,1412
"3005","Male","36-45","motion-blur",2,"Azure",1377.58415841584,1411
"3006","Male","36-45","motion-blur",2,"GCP",1364.08910891089,1406
"3007","Male","36-45","motion-blur",3,"AWS",967.516501650165,1412
"3008","Male","36-45","motion-blur",3,"Azure",1349.08085808581,1411
"3009","Male","36-45","motion-blur",3,"GCP",1341.36633663366,1406
"3010","Male","36-45","motion-blur",4,"AWS",818.344884488449,1412
"3011","Male","36-45","motion-blur",4,"Azure",1253.53465346535,1411
"3012","Male","36-45","motion-blur",4,"GCP",1291.93069306931,1406
"3013","Male","36-45","motion-blur",5,"AWS",702.930693069307,1412
"3014","Male","36-45","motion-blur",5,"Azure",1092.77722772277,1411
"3015","Male","36-45","motion-blur",5,"GCP",1142.81188118812,1406
"3016","Male","36-45","zoom-blur",1,"AWS",1160.35148514851,1412
"3017","Male","36-45","zoom-blur",1,"Azure",1355.44554455446,1411
"3018","Male","36-45","zoom-blur",1,"GCP",1354.38613861386,1406
"3019","Male","36-45","zoom-blur",2,"AWS",1079.22442244224,1412
"3020","Male","36-45","zoom-blur",2,"Azure",1317.01485148515,1411
"3021","Male","36-45","zoom-blur",2,"GCP",1342.06930693069,1406
"3022","Male","36-45","zoom-blur",3,"AWS",988.283828382838,1412
"3023","Male","36-45","zoom-blur",3,"Azure",1253.93234323432,1411
"3024","Male","36-45","zoom-blur",3,"GCP",1335.10891089109,1406
"3025","Male","36-45","zoom-blur",4,"AWS",809.950495049505,1412
"3026","Male","36-45","zoom-blur",4,"Azure",1130.02145214521,1411
"3027","Male","36-45","zoom-blur",4,"GCP",1326.62376237624,1406
"3028","Male","36-45","zoom-blur",5,"AWS",655.589108910891,1412
"3029","Male","36-45","zoom-blur",5,"Azure",923.391089108911,1411
"3030","Male","36-45","zoom-blur",5,"GCP",1280.12871287129,1406
"3031","Male","36-45","snow",1,"AWS",907.909240924092,1412
"3032","Male","36-45","snow",1,"Azure",1354.9504950495,1411
"3033","Male","36-45","snow",1,"GCP",1056.36468646865,1406
"3034","Male","36-45","snow",2,"AWS",637.150165016502,1412
"3035","Male","36-45","snow",2,"Azure",1186.31683168317,1411
"3036","Male","36-45","snow",2,"GCP",849.633663366337,1406
"3037","Male","36-45","snow",3,"AWS",674.648514851485,1412
"3038","Male","36-45","snow",3,"Azure",1242.69306930693,1411
"3039","Male","36-45","snow",3,"GCP",558.658415841584,1406
"3040","Male","36-45","snow",4,"AWS",461.742574257426,1412
"3041","Male","36-45","snow",4,"Azure",1101.71782178218,1411
"3042","Male","36-45","snow",4,"GCP",298.608910891089,1406
"3043","Male","36-45","snow",5,"AWS",471.145214521452,1412
"3044","Male","36-45","snow",5,"Azure",875.633663366337,1411
"3045","Male","36-45","snow",5,"GCP",629.770627062706,1406
"3046","Male","36-45","frost",1,"AWS",992.448844884488,1412
"3047","Male","36-45","frost",1,"Azure",1346.9900990099,1411
"3048","Male","36-45","frost",1,"GCP",1326.44554455446,1406
"3049","Male","36-45","frost",2,"AWS",674.323432343234,1412
"3050","Male","36-45","frost",2,"Azure",1198.51485148515,1411
"3051","Male","36-45","frost",2,"GCP",1165.04455445545,1406
"3052","Male","36-45","frost",3,"AWS",482.559405940594,1412
"3053","Male","36-45","frost",3,"Azure",1062.31683168317,1411
"3054","Male","36-45","frost",3,"GCP",985.663366336634,1406
"3055","Male","36-45","frost",4,"AWS",438.960396039604,1412
"3056","Male","36-45","frost",4,"Azure",1008.79207920792,1411
"3057","Male","36-45","frost",4,"GCP",933.717821782178,1406
"3058","Male","36-45","frost",5,"AWS",339.336633663366,1412
"3059","Male","36-45","frost",5,"Azure",885.435643564356,1411
"3060","Male","36-45","frost",5,"GCP",848.861386138614,1406
"3061","Male","36-45","fog",1,"AWS",1148.64768976898,1412
"3062","Male","36-45","fog",1,"Azure",1375.0396039604,1411
"3063","Male","36-45","fog",1,"GCP",1221.82178217822,1406
"3064","Male","36-45","fog",2,"AWS",1109.16171617162,1412
"3065","Male","36-45","fog",2,"Azure",1370.9702970297,1411
"3066","Male","36-45","fog",2,"GCP",1069.92574257426,1406
"3067","Male","36-45","fog",3,"AWS",1044.51320132013,1412
"3068","Male","36-45","fog",3,"Azure",1330.28712871287,1411
"3069","Male","36-45","fog",3,"GCP",850.386138613861,1406
"3070","Male","36-45","fog",4,"AWS",939.726072607261,1412
"3071","Male","36-45","fog",4,"Azure",1274.76237623762,1411
"3072","Male","36-45","fog",4,"GCP",666.861386138614,1406
"3073","Male","36-45","fog",5,"AWS",642.942244224422,1412
"3074","Male","36-45","fog",5,"Azure",1076.26237623762,1411
"3075","Male","36-45","fog",5,"GCP",377.108910891089,1406
"3076","Male","36-45","brightness",1,"AWS",1234.59075907591,1412
"3077","Male","36-45","brightness",1,"Azure",1401.06600660066,1411
"3078","Male","36-45","brightness",1,"GCP",1388.9900990099,1406
"3079","Male","36-45","brightness",2,"AWS",1226.16171617162,1412
"3080","Male","36-45","brightness",2,"Azure",1395.59075907591,1411
"3081","Male","36-45","brightness",2,"GCP",1383.46534653465,1406
"3082","Male","36-45","brightness",3,"AWS",1187.15181518152,1412
"3083","Male","36-45","brightness",3,"Azure",1389.43894389439,1411
"3084","Male","36-45","brightness",3,"GCP",1373.0198019802,1406
"3085","Male","36-45","brightness",4,"AWS",1148.61386138614,1412
"3086","Male","36-45","brightness",4,"Azure",1382.83168316832,1411
"3087","Male","36-45","brightness",4,"GCP",1345.31683168317,1406
"3088","Male","36-45","brightness",5,"AWS",1123.05940594059,1412
"3089","Male","36-45","brightness",5,"Azure",1371.36633663366,1411
"3090","Male","36-45","brightness",5,"GCP",1293.33663366337,1406
"3091","Male","36-45","contrast",1,"AWS",1183.89191419142,1412
"3092","Male","36-45","contrast",1,"Azure",1394.9900990099,1411
"3093","Male","36-45","contrast",1,"GCP",1346.80858085809,1406
"3094","Male","36-45","contrast",2,"AWS",1113.35808580858,1412
"3095","Male","36-45","contrast",2,"Azure",1381.61386138614,1411
"3096","Male","36-45","contrast",2,"GCP",1291.95544554455,1406
"3097","Male","36-45","contrast",3,"AWS",1067.68811881188,1412
"3098","Male","36-45","contrast",3,"Azure",1358.48514851485,1411
"3099","Male","36-45","contrast",3,"GCP",1109.09900990099,1406
"3100","Male","36-45","contrast",4,"AWS",759.980198019802,1412
"3101","Male","36-45","contrast",4,"Azure",1235.81188118812,1411
"3102","Male","36-45","contrast",4,"GCP",457.584158415842,1406
"3103","Male","36-45","contrast",5,"AWS",244.019801980198,1412
"3104","Male","36-45","contrast",5,"Azure",726.985148514852,1406
"3105","Male","36-45","contrast",5,"GCP",39.8514851485149,1406
"3106","Male","36-45","elastic-transform",1,"AWS",383.6699669967,1412
"3107","Male","36-45","elastic-transform",1,"Azure",632.232673267327,1411
"3108","Male","36-45","elastic-transform",1,"GCP",1051.30693069307,1406
"3109","Male","36-45","elastic-transform",2,"AWS",93.9141914191419,1412
"3110","Male","36-45","elastic-transform",2,"Azure",108.806930693069,1411
"3111","Male","36-45","elastic-transform",2,"GCP",379.69801980198,1406
"3112","Male","36-45","elastic-transform",3,"AWS",1094.63531353135,1412
"3113","Male","36-45","elastic-transform",3,"Azure",1378.89108910891,1411
