"","Gender","Age","Corruption","Severity","Service","sum_AP","n"
"1827","Male","0-2","shot-noise",4,"GCP",497.030693069307,711
"1828","Male","0-2","shot-noise",5,"AWS",14.0787128712871,716
"1829","Male","0-2","shot-noise",5,"Azure",5.7,716
"1830","Male","0-2","shot-noise",5,"GCP",419.947359735974,711
"1831","Male","0-2","impulse-noise",1,"AWS",253.99603960396,716
"1832","Male","0-2","impulse-noise",1,"Azure",502.764851485148,716
"1833","Male","0-2","impulse-noise",1,"GCP",676.411881188119,711
"1834","Male","0-2","impulse-noise",2,"AWS",258.608910891089,716
"1835","Male","0-2","impulse-noise",2,"Azure",405.281188118812,716
"1836","Male","0-2","impulse-noise",2,"GCP",638.591584158416,711
"1837","Male","0-2","impulse-noise",3,"AWS",229.466831683168,716
"1838","Male","0-2","impulse-noise",3,"Azure",314.481188118812,716
"1839","Male","0-2","impulse-noise",3,"GCP",610.318811881188,711
"1840","Male","0-2","impulse-noise",4,"AWS",110.623762376238,716
"1841","Male","0-2","impulse-noise",4,"Azure",76.8564356435643,716
"1842","Male","0-2","impulse-noise",4,"GCP",539.299504950495,711
"1843","Male","0-2","impulse-noise",5,"AWS",23.5059405940594,716
"1844","Male","0-2","impulse-noise",5,"Azure",12.2,716
"1845","Male","0-2","impulse-noise",5,"GCP",432.338613861386,711
"1846","Male","0-2","defocus-blur",1,"AWS",525.65297029703,716
"1847","Male","0-2","defocus-blur",1,"Azure",662.14504950495,716
"1848","Male","0-2","defocus-blur",1,"GCP",705.019801980198,711
"1849","Male","0-2","defocus-blur",2,"AWS",503.832343234323,716
"1850","Male","0-2","defocus-blur",2,"Azure",643.924752475247,716
"1851","Male","0-2","defocus-blur",2,"GCP",700.022772277228,711
"1852","Male","0-2","defocus-blur",3,"AWS",467.044884488449,716
"1853","Male","0-2","defocus-blur",3,"Azure",612.546534653465,716
"1854","Male","0-2","defocus-blur",3,"GCP",677.44900990099,711
"1855","Male","0-2","defocus-blur",4,"AWS",431.586633663366,716
"1856","Male","0-2","defocus-blur",4,"Azure",585.85297029703,716
"1857","Male","0-2","defocus-blur",4,"GCP",643.603465346535,711
"1858","Male","0-2","defocus-blur",5,"AWS",376.25297029703,716
"1859","Male","0-2","defocus-blur",5,"Azure",561.955940594059,716
"1860","Male","0-2","defocus-blur",5,"GCP",594.242574257426,711
"1861","Male","0-2","glass-blur",1,"AWS",494.584158415842,716
"1862","Male","0-2","glass-blur",1,"Azure",661.040099009901,716
"1863","Male","0-2","glass-blur",1,"GCP",705.64504950495,711
"1864","Male","0-2","glass-blur",2,"AWS",474.017326732673,716
"1865","Male","0-2","glass-blur",2,"Azure",649.594554455445,716
"1866","Male","0-2","glass-blur",2,"GCP",701.570297029703,711
"1867","Male","0-2","glass-blur",3,"AWS",416.135148514851,716
"1868","Male","0-2","glass-blur",3,"Azure",589.786138613861,716
"1869","Male","0-2","glass-blur",3,"GCP",666.378382838284,711
"1870","Male","0-2","glass-blur",4,"AWS",399.536138613861,716
"1871","Male","0-2","glass-blur",4,"Azure",582.641584158416,716
"1872","Male","0-2","glass-blur",4,"GCP",650.113201320132,711
"1873","Male","0-2","glass-blur",5,"AWS",327.861386138614,716
"1874","Male","0-2","glass-blur",5,"Azure",549.340594059406,716
"1875","Male","0-2","glass-blur",5,"GCP",605.508415841584,711
"1876","Male","0-2","motion-blur",1,"AWS",539.612376237624,716
"1877","Male","0-2","motion-blur",1,"Azure",664.696534653465,716
"1878","Male","0-2","motion-blur",1,"GCP",700.400495049505,711
"1879","Male","0-2","motion-blur",2,"AWS",493.242739273927,716
"1880","Male","0-2","motion-blur",2,"Azure",634.124752475247,716
"1881","Male","0-2","motion-blur",2,"GCP",680.230693069307,711
"1882","Male","0-2","motion-blur",3,"AWS",454.430693069307,716
"1883","Male","0-2","motion-blur",3,"Azure",598.677227722772,716
"1884","Male","0-2","motion-blur",3,"GCP",638.871287128713,711
"1885","Male","0-2","motion-blur",4,"AWS",412.822277227723,716
"1886","Male","0-2","motion-blur",4,"Azure",542.882178217822,716
"1887","Male","0-2","motion-blur",4,"GCP",582.056930693069,711
"1888","Male","0-2","motion-blur",5,"AWS",379.126237623762,716
"1889","Male","0-2","motion-blur",5,"Azure",481.840594059406,716
"1890","Male","0-2","motion-blur",5,"GCP",502.533663366337,711
"1891","Male","0-2","zoom-blur",1,"AWS",503.214191419142,716
"1892","Male","0-2","zoom-blur",1,"Azure",594.233663366337,716
"1893","Male","0-2","zoom-blur",1,"GCP",638.35198019802,711
"1894","Male","0-2","zoom-blur",2,"AWS",476.700660066007,716
"1895","Male","0-2","zoom-blur",2,"Azure",546.161881188119,716
"1896","Male","0-2","zoom-blur",2,"GCP",618.376237623762,711
"1897","Male","0-2","zoom-blur",3,"AWS",455.595544554455,716
"1898","Male","0-2","zoom-blur",3,"Azure",511.709405940594,716
"1899","Male","0-2","zoom-blur",3,"GCP",586.782178217822,711
"1900","Male","0-2","zoom-blur",4,"AWS",437.905940594059,716
"1901","Male","0-2","zoom-blur",4,"Azure",479.055940594059,716
"1902","Male","0-2","zoom-blur",4,"GCP",562.808415841584,711
"1903","Male","0-2","zoom-blur",5,"AWS",422.306930693069,716
"1904","Male","0-2","zoom-blur",5,"Azure",438.629702970297,716
"1905","Male","0-2","zoom-blur",5,"GCP",520.858910891089,711
"1906","Male","0-2","snow",1,"AWS",416.414356435643,716
"1907","Male","0-2","snow",1,"Azure",603.912376237624,716
"1908","Male","0-2","snow",1,"GCP",464.133663366337,711
"1909","Male","0-2","snow",2,"AWS",336.369306930693,716
"1910","Male","0-2","snow",2,"Azure",505.522277227723,716
"1911","Male","0-2","snow",2,"GCP",323.238613861386,711
"1912","Male","0-2","snow",3,"AWS",333.122772277228,716
"1913","Male","0-2","snow",3,"Azure",511.707425742574,716
"1914","Male","0-2","snow",3,"GCP",148.680198019802,711
"1915","Male","0-2","snow",4,"AWS",268.030693069307,716
"1916","Male","0-2","snow",4,"Azure",438.687128712871,716
"1917","Male","0-2","snow",4,"GCP",41.7188118811881,711
"1918","Male","0-2","snow",5,"AWS",258.074752475247,716
"1919","Male","0-2","snow",5,"Azure",377.544554455446,716
"1920","Male","0-2","snow",5,"GCP",109.877227722772,711
"1921","Male","0-2","frost",1,"AWS",443.471287128713,716
"1922","Male","0-2","frost",1,"Azure",603.481188118812,716
"1923","Male","0-2","frost",1,"GCP",630.439603960396,711
"1924","Male","0-2","frost",2,"AWS",284.973762376238,716
"1925","Male","0-2","frost",2,"Azure",488.746534653465,716
"1926","Male","0-2","frost",2,"GCP",474.30099009901,711
"1927","Male","0-2","frost",3,"AWS",188.540099009901,716
"1928","Male","0-2","frost",3,"Azure",378.615346534653,716
"1929","Male","0-2","frost",3,"GCP",369.323762376238,711
"1930","Male","0-2","frost",4,"AWS",180.34801980198,716
"1931","Male","0-2","frost",4,"Azure",363.106435643564,716
"1932","Male","0-2","frost",4,"GCP",363.816831683168,711
"1933","Male","0-2","frost",5,"AWS",117.506930693069,716
"1934","Male","0-2","frost",5,"Azure",286.526732673267,716
"1935","Male","0-2","frost",5,"GCP",287.733663366337,711
"1936","Male","0-2","fog",1,"AWS",562.28696369637,716
"1937","Male","0-2","fog",1,"Azure",662.960891089109,716
"1938","Male","0-2","fog",1,"GCP",539.042574257426,711
"1939","Male","0-2","fog",2,"AWS",549.085313531353,716
"1940","Male","0-2","fog",2,"Azure",646.881188118812,716
"1941","Male","0-2","fog",2,"GCP",456.193069306931,711
"1942","Male","0-2","fog",3,"AWS",505.955445544554,716
"1943","Male","0-2","fog",3,"Azure",618.086138613861,716
"1944","Male","0-2","fog",3,"GCP",345.088118811881,711
"1945","Male","0-2","fog",4,"AWS",454.080198019802,716
"1946","Male","0-2","fog",4,"Azure",578.585148514851,716
"1947","Male","0-2","fog",4,"GCP",239.238613861386,711
"1948","Male","0-2","fog",5,"AWS",334.680198019802,716
"1949","Male","0-2","fog",5,"Azure",485.842574257426,716
"1950","Male","0-2","fog",5,"GCP",103.216831683168,711
"1951","Male","0-2","brightness",1,"AWS",613.826237623762,716
"1952","Male","0-2","brightness",1,"Azure",697.463366336633,716
"1953","Male","0-2","brightness",1,"GCP",703.757425742574,711
"1954","Male","0-2","brightness",2,"AWS",603.24801980198,716
"1955","Male","0-2","brightness",2,"Azure",686.712871287129,716
"1956","Male","0-2","brightness",2,"GCP",688.785643564356,711
"1957","Male","0-2","brightness",3,"AWS",573.406435643564,716
"1958","Male","0-2","brightness",3,"Azure",672.463366336633,716
"1959","Male","0-2","brightness",3,"GCP",657.237128712871,711
"1960","Male","0-2","brightness",4,"AWS",553.440594059406,716
"1961","Male","0-2","brightness",4,"Azure",660.45297029703,716
"1962","Male","0-2","brightness",4,"GCP",612.092574257426,711
"1963","Male","0-2","brightness",5,"AWS",544.742904290429,716
"1964","Male","0-2","brightness",5,"Azure",644.877227722772,716
"1965","Male","0-2","brightness",5,"GCP",557.371287128713,711
"1966","Male","0-2","contrast",1,"AWS",586.799174917492,716
"1967","Male","0-2","contrast",1,"Azure",677.34801980198,716
"1968","Male","0-2","contrast",1,"GCP",639.876237623762,711
"1969","Male","0-2","contrast",2,"AWS",543.897359735974,716
"1970","Male","0-2","contrast",2,"Azure",661.079207920792,716
"1971","Male","0-2","contrast",2,"GCP",578.306435643564,711
"1972","Male","0-2","contrast",3,"AWS",488.849504950495,716
"1973","Male","0-2","contrast",3,"Azure",630.856930693069,716
"1974","Male","0-2","contrast",3,"GCP",465.581188118812,711
"1975","Male","0-2","contrast",4,"AWS",341.743069306931,716
"1976","Male","0-2","contrast",4,"Azure",533.745544554455,716
"1977","Male","0-2","contrast",4,"GCP",161.709900990099,711
"1978","Male","0-2","contrast",5,"AWS",88.6326732673267,716
"1979","Male","0-2","contrast",5,"Azure",238.775247524752,716
"1980","Male","0-2","contrast",5,"GCP",5.7,711
"1981","Male","0-2","elastic-transform",1,"AWS",304.463366336634,716
"1982","Male","0-2","elastic-transform",1,"Azure",398.14702970297,716
"1983","Male","0-2","elastic-transform",1,"GCP",480.575247524752,711
"1984","Male","0-2","elastic-transform",2,"AWS",154.164851485148,716
"1985","Male","0-2","elastic-transform",2,"Azure",173.188613861386,716
"1986","Male","0-2","elastic-transform",2,"GCP",228.370297029703,711
"1987","Male","0-2","elastic-transform",3,"AWS",497.658580858086,716
"1988","Male","0-2","elastic-transform",3,"Azure",633.45,716
"1989","Male","0-2","elastic-transform",3,"GCP",673.04900990099,711
"1990","Male","0-2","elastic-transform",4,"AWS",476.656930693069,716
"1991","Male","0-2","elastic-transform",4,"Azure",620.875247524752,716
"1992","Male","0-2","elastic-transform",4,"GCP",656.020792079208,711
"1993","Male","0-2","elastic-transform",5,"AWS",245.944554455445,716
"1994","Male","0-2","elastic-transform",5,"Azure",552.587128712871,716
"1995","Male","0-2","elastic-transform",5,"GCP",378.331683168317,711
"1996","Male","0-2","pixelate",1,"AWS",538.147359735974,716
"1997","Male","0-2","pixelate",1,"Azure",685.821782178218,716
"1998","Male","0-2","pixelate",1,"GCP",701.974257425742,711
"1999","Male","0-2","pixelate",2,"AWS",517.633168316832,716
"2000","Male","0-2","pixelate",2,"Azure",684.474257425742,716
"2001","Male","0-2","pixelate",2,"GCP",704.722772277228,711
"2002","Male","0-2","pixelate",3,"AWS",476.69801980198,716
"2003","Male","0-2","pixelate",3,"Azure",655.960891089109,716
"2004","Male","0-2","pixelate",3,"GCP",701.287128712871,711
"2005","Male","0-2","pixelate",4,"AWS",455.366831683168,716
"2006","Male","0-2","pixelate",4,"Azure",621.114356435643,716
"2007","Male","0-2","pixelate",4,"GCP",692.466831683168,711
"2008","Male","0-2","pixelate",5,"AWS",346.162871287129,716
"2009","Male","0-2","pixelate",5,"Azure",569.266831683168,716
"2010","Male","0-2","pixelate",5,"GCP",668.568811881188,711
"2011","Male","0-2","jpeg-compression",1,"AWS",502.921287128713,716
"2012","Male","0-2","jpeg-compression",1,"Azure",650.497524752475,716
"2013","Male","0-2","jpeg-compression",1,"GCP",702.020792079208,711
"2014","Male","0-2","jpeg-compression",2,"AWS",424.243069306931,716
"2015","Male","0-2","jpeg-compression",2,"Azure",628.95396039604,716
"2016","Male","0-2","jpeg-compression",2,"GCP",697.776237623762,711
"2017","Male","0-2","jpeg-compression",3,"AWS",361.424752475247,716
"2018","Male","0-2","jpeg-compression",3,"Azure",609.327722772277,716
"2019","Male","0-2","jpeg-compression",3,"GCP",698.635643564356,711
"2020","Male","0-2","jpeg-compression",4,"AWS",179.211881188119,716
"2021","Male","0-2","jpeg-compression",4,"Azure",544.491089108911,716
"2022","Male","0-2","jpeg-compression",4,"GCP",694.157920792079,711
"2023","Male","0-2","jpeg-compression",5,"AWS",61.9653465346534,716
"2024","Male","0-2","jpeg-compression",5,"Azure",445.860891089109,716
"2025","Male","0-2","jpeg-compression",5,"GCP",671.059900990099,711
"2026","Male","3-7","gaussian-noise",1,"AWS",603.537623762376,925
"2027","Male","3-7","gaussian-noise",1,"Azure",781.230693069307,925
"2028","Male","3-7","gaussian-noise",1,"GCP",891.526237623762,921
"2029","Male","3-7","gaussian-noise",2,"AWS",460.273762376238,925
"2030","Male","3-7","gaussian-noise",2,"Azure",641.941584158416,925
"2031","Male","3-7","gaussian-noise",2,"GCP",852.650495049505,921
"2032","Male","3-7","gaussian-noise",3,"AWS",282.153465346535,925
"2033","Male","3-7","gaussian-noise",3,"Azure",400.066336633663,925
"2034","Male","3-7","gaussian-noise",3,"GCP",786.3800330033,921
"2035","Male","3-7","gaussian-noise",4,"AWS",111.689108910891,925
"2036","Male","3-7","gaussian-noise",4,"Azure",181.525742574257,925
"2037","Male","3-7","gaussian-noise",4,"GCP",665.924422442244,921
"2038","Male","3-7","gaussian-noise",5,"AWS",14.0138613861386,925
"2039","Male","3-7","gaussian-noise",5,"Azure",28.0544554455446,925
"2040","Male","3-7","gaussian-noise",5,"GCP",458.562376237624,921
"2041","Male","3-7","shot-noise",1,"AWS",593.577722772277,925
"2042","Male","3-7","shot-noise",1,"Azure",769.519306930693,925
"2043","Male","3-7","shot-noise",1,"GCP",887.954455445544,921
"2044","Male","3-7","shot-noise",2,"AWS",442.109900990099,925
"2045","Male","3-7","shot-noise",2,"Azure",594.510396039604,925
"2046","Male","3-7","shot-noise",2,"GCP",840.457425742574,921
"2047","Male","3-7","shot-noise",3,"AWS",278.338613861386,925
"2048","Male","3-7","shot-noise",3,"Azure",344.475742574257,925
"2049","Male","3-7","shot-noise",3,"GCP",786.283663366337,921
"2050","Male","3-7","shot-noise",4,"AWS",79.4287128712871,925
"2051","Male","3-7","shot-noise",4,"Azure",130.117821782178,925
"2052","Male","3-7","shot-noise",4,"GCP",654.244554455445,921
"2053","Male","3-7","shot-noise",5,"AWS",24.1772277227723,925
"2054","Male","3-7","shot-noise",5,"Azure",27.1079207920792,925
"2055","Male","3-7","shot-noise",5,"GCP",550.119471947195,921
"2056","Male","3-7","impulse-noise",1,"AWS",390.40396039604,925
"2057","Male","3-7","impulse-noise",1,"Azure",699.462871287129,925
"2058","Male","3-7","impulse-noise",1,"GCP",888.234653465346,921
"2059","Male","3-7","impulse-noise",2,"AWS",356.94702970297,925
"2060","Male","3-7","impulse-noise",2,"Azure",599.718316831683,925
"2061","Male","3-7","impulse-noise",2,"GCP",846.052475247525,921
"2062","Male","3-7","impulse-noise",3,"AWS",300.933663366337,925
"2063","Male","3-7","impulse-noise",3,"Azure",489.024752475247,925
"2064","Male","3-7","impulse-noise",3,"GCP",806.293564356435,921
"2065","Male","3-7","impulse-noise",4,"AWS",162.240099009901,925
"2066","Male","3-7","impulse-noise",4,"Azure",220.791089108911,925
"2067","Male","3-7","impulse-noise",4,"GCP",683.028877887789,921
"2068","Male","3-7","impulse-noise",5,"AWS",37.519801980198,925
"2069","Male","3-7","impulse-noise",5,"Azure",54.0544554455445,925
"2070","Male","3-7","impulse-noise",5,"GCP",527.544059405941,921
"2071","Male","3-7","defocus-blur",1,"AWS",739.777722772277,925
"2072","Male","3-7","defocus-blur",1,"Azure",879.967821782178,925
"2073","Male","3-7","defocus-blur",1,"GCP",910.79504950495,921
"2074","Male","3-7","defocus-blur",2,"AWS",720.782178217822,925
"2075","Male","3-7","defocus-blur",2,"Azure",862.085643564356,925
"2076","Male","3-7","defocus-blur",2,"GCP",905.69504950495,921
"2077","Male","3-7","defocus-blur",3,"AWS",663.685148514851,925
"2078","Male","3-7","defocus-blur",3,"Azure",823.390759075907,925
"2079","Male","3-7","defocus-blur",3,"GCP",881.442079207921,921
"2080","Male","3-7","defocus-blur",4,"AWS",613.684323432343,925
"2081","Male","3-7","defocus-blur",4,"Azure",784.906435643564,925
"2082","Male","3-7","defocus-blur",4,"GCP",839.141584158416,921
"2083","Male","3-7","defocus-blur",5,"AWS",543.182838283828,925
"2084","Male","3-7","defocus-blur",5,"Azure",743.172772277228,925
"2085","Male","3-7","defocus-blur",5,"GCP",761.192079207921,921
"2086","Male","3-7","glass-blur",1,"AWS",730.876237623762,925
"2087","Male","3-7","glass-blur",1,"Azure",875.593069306931,925
"2088","Male","3-7","glass-blur",1,"GCP",911.924257425742,921
"2089","Male","3-7","glass-blur",2,"AWS",704.373597359736,925
"2090","Male","3-7","glass-blur",2,"Azure",854.949504950495,925
"2091","Male","3-7","glass-blur",2,"GCP",906.248679867987,921
"2092","Male","3-7","glass-blur",3,"AWS",605.654455445544,925
"2093","Male","3-7","glass-blur",3,"Azure",778.068811881188,925
"2094","Male","3-7","glass-blur",3,"GCP",861.799669966997,921
"2095","Male","3-7","glass-blur",4,"AWS",578.44801980198,925
"2096","Male","3-7","glass-blur",4,"Azure",766.078712871287,925
"2097","Male","3-7","glass-blur",4,"GCP",854.380198019802,921
"2098","Male","3-7","glass-blur",5,"AWS",492.493069306931,925
"2099","Male","3-7","glass-blur",5,"Azure",734.405940594059,925
"2100","Male","3-7","glass-blur",5,"GCP",800.541584158416,921
"2101","Male","3-7","motion-blur",1,"AWS",740.990924092409,925
"2102","Male","3-7","motion-blur",1,"Azure",862.209405940594,925
"2103","Male","3-7","motion-blur",1,"GCP",909.267821782178,921
"2104","Male","3-7","motion-blur",2,"AWS",696.308580858086,925
"2105","Male","3-7","motion-blur",2,"Azure",821.054455445544,925
"2106","Male","3-7","motion-blur",2,"GCP",886.09801980198,921
"2107","Male","3-7","motion-blur",3,"AWS",639.368151815181,925
"2108","Male","3-7","motion-blur",3,"Azure",771.192574257426,925
"2109","Male","3-7","motion-blur",3,"GCP",837.94405940594,921
"2110","Male","3-7","motion-blur",4,"AWS",576.477227722772,925
"2111","Male","3-7","motion-blur",4,"Azure",696.219306930693,925
"2112","Male","3-7","motion-blur",4,"GCP",777.534653465346,921
"2113","Male","3-7","motion-blur",5,"AWS",527.886633663366,925
"2114","Male","3-7","motion-blur",5,"Azure",626.248514851485,925
"2115","Male","3-7","motion-blur",5,"GCP",714.807425742574,921
"2116","Male","3-7","zoom-blur",1,"AWS",674.953465346535,925
"2117","Male","3-7","zoom-blur",1,"Azure",778.576237623762,925
"2118","Male","3-7","zoom-blur",1,"GCP",830.296534653465,921
"2119","Male","3-7","zoom-blur",2,"AWS",614.393564356435,925
"2120","Male","3-7","zoom-blur",2,"Azure",716.711386138614,925
"2121","Male","3-7","zoom-blur",2,"GCP",799.808415841584,921
"2122","Male","3-7","zoom-blur",3,"AWS",561.061881188119,925
"2123","Male","3-7","zoom-blur",3,"Azure",661.042574257426,925
"2124","Male","3-7","zoom-blur",3,"GCP",756.133663366337,921
"2125","Male","3-7","zoom-blur",4,"AWS",522.84900990099,925
"2126","Male","3-7","zoom-blur",4,"Azure",606.269801980198,925
"2127","Male","3-7","zoom-blur",4,"GCP",719.613366336634,921
"2128","Male","3-7","zoom-blur",5,"AWS",477.264356435643,925
"2129","Male","3-7","zoom-blur",5,"Azure",546.365346534653,925
"2130","Male","3-7","zoom-blur",5,"GCP",680.590099009901,921
"2131","Male","3-7","snow",1,"AWS",562.937458745874,925
"2132","Male","3-7","snow",1,"Azure",804.026237623762,925
"2133","Male","3-7","snow",1,"GCP",693.270792079208,921
"2134","Male","3-7","snow",2,"AWS",413.64801980198,925
"2135","Male","3-7","snow",2,"Azure",663.716336633663,925
"2136","Male","3-7","snow",2,"GCP",514.505940594059,921
"2137","Male","3-7","snow",3,"AWS",444.526237623762,925
"2138","Male","3-7","snow",3,"Azure",710.331683168317,925
"2139","Male","3-7","snow",3,"GCP",264.390099009901,921
"2140","Male","3-7","snow",4,"AWS",348.454455445544,925
"2141","Male","3-7","snow",4,"Azure",625.674257425742,925
"2142","Male","3-7","snow",4,"GCP",130.028712871287,921
"2143","Male","3-7","snow",5,"AWS",367.726732673267,925
"2144","Male","3-7","snow",5,"Azure",508.378217821782,925
"2145","Male","3-7","snow",5,"GCP",303.744059405941,921
"2146","Male","3-7","frost",1,"AWS",642.416336633663,925
"2147","Male","3-7","frost",1,"Azure",825.084653465346,925
"2148","Male","3-7","frost",1,"GCP",863.480198019802,921
"2149","Male","3-7","frost",2,"AWS",425.941584158416,925
"2150","Male","3-7","frost",2,"Azure",695.95,925
"2151","Male","3-7","frost",2,"GCP",732.946369636964,921
"2152","Male","3-7","frost",3,"AWS",294.132178217822,925
"2153","Male","3-7","frost",3,"Azure",577.165841584158,925
"2154","Male","3-7","frost",3,"GCP",591.646534653465,921
"2155","Male","3-7","frost",4,"AWS",267.314851485148,925
"2156","Male","3-7","frost",4,"Azure",534.122772277228,925
"2157","Male","3-7","frost",4,"GCP",574.291089108911,921
"2158","Male","3-7","frost",5,"AWS",197.549504950495,925
"2159","Male","3-7","frost",5,"Azure",452.223762376238,925
"2160","Male","3-7","frost",5,"GCP",466.24801980198,921
"2161","Male","3-7","fog",1,"AWS",768.786468646865,925
"2162","Male","3-7","fog",1,"Azure",873.119306930693,925
"2163","Male","3-7","fog",1,"GCP",789.557920792079,921
"2164","Male","3-7","fog",2,"AWS",747.233498349835,925
"2165","Male","3-7","fog",2,"Azure",857.00099009901,925
"2166","Male","3-7","fog",2,"GCP",692.563861386138,921
"2167","Male","3-7","fog",3,"AWS",689.496864686468,925
"2168","Male","3-7","fog",3,"Azure",822.607920792079,925
"2169","Male","3-7","fog",3,"GCP",537.610396039604,921
"2170","Male","3-7","fog",4,"AWS",626.142079207921,925
"2171","Male","3-7","fog",4,"Azure",771.914851485148,925
"2172","Male","3-7","fog",4,"GCP",421.105940594059,921
"2173","Male","3-7","fog",5,"AWS",411.664356435643,925
"2174","Male","3-7","fog",5,"Azure",607.95396039604,925
"2175","Male","3-7","fog",5,"GCP",192.386138613861,921
"2176","Male","3-7","brightness",1,"AWS",833.665841584158,925
"2177","Male","3-7","brightness",1,"Azure",911.727722772277,925
"2178","Male","3-7","brightness",1,"GCP",916.688613861386,921
"2179","Male","3-7","brightness",2,"AWS",807.768811881188,925
"2180","Male","3-7","brightness",2,"Azure",902.804455445544,925
"2181","Male","3-7","brightness",2,"GCP",909.309240924092,921
"2182","Male","3-7","brightness",3,"AWS",799.784158415841,925
"2183","Male","3-7","brightness",3,"Azure",892.130693069307,925
"2184","Male","3-7","brightness",3,"GCP",895.167656765676,921
"2185","Male","3-7","brightness",4,"AWS",768.190594059406,925
"2186","Male","3-7","brightness",4,"Azure",874.169801980198,925
"2187","Male","3-7","brightness",4,"GCP",879.379207920792,921
"2188","Male","3-7","brightness",5,"AWS",745.591749174917,925
"2189","Male","3-7","brightness",5,"Azure",855.34603960396,925
"2190","Male","3-7","brightness",5,"GCP",842.629702970297,921
"2191","Male","3-7","contrast",1,"AWS",800.636963696369,925
"2192","Male","3-7","contrast",1,"Azure",886.548514851485,925
"2193","Male","3-7","contrast",1,"GCP",890.39900990099,921
"2194","Male","3-7","contrast",2,"AWS",755.064686468647,925
"2195","Male","3-7","contrast",2,"Azure",866.750495049505,925
"2196","Male","3-7","contrast",2,"GCP",855.193564356435,921
"2197","Male","3-7","contrast",3,"AWS",698.382838283828,925
"2198","Male","3-7","contrast",3,"Azure",834.272277227723,925
"2199","Male","3-7","contrast",3,"GCP",732.619801980198,921
"2200","Male","3-7","contrast",4,"AWS",509.282673267327,925
"2201","Male","3-7","contrast",4,"Azure",725.254950495049,925
"2202","Male","3-7","contrast",4,"GCP",287.393069306931,921
"2203","Male","3-7","contrast",5,"AWS",160.604455445545,925
"2204","Male","3-7","contrast",5,"Azure",374.378217821782,925
"2205","Male","3-7","contrast",5,"GCP",14.2544554455446,921
"2206","Male","3-7","elastic-transform",1,"AWS",384.203465346535,925
"2207","Male","3-7","elastic-transform",1,"Azure",503.239108910891,925
"2208","Male","3-7","elastic-transform",1,"GCP",637.060396039604,921
"2209","Male","3-7","elastic-transform",2,"AWS",170.991584158416,925
"2210","Male","3-7","elastic-transform",2,"Azure",213.803465346535,925
"2211","Male","3-7","elastic-transform",2,"GCP",339.145544554455,921
"2212","Male","3-7","elastic-transform",3,"AWS",694.858910891089,925
"2213","Male","3-7","elastic-transform",3,"Azure",828.375742574257,925
"2214","Male","3-7","elastic-transform",3,"GCP",879.227227722772,921
"2215","Male","3-7","elastic-transform",4,"AWS",653.353465346535,925
"2216","Male","3-7","elastic-transform",4,"Azure",810.835148514851,925
"2217","Male","3-7","elastic-transform",4,"GCP",871.027722772277,921
"2218","Male","3-7","elastic-transform",5,"AWS",433.318811881188,925
"2219","Male","3-7","elastic-transform",5,"Azure",746.289603960396,925
"2220","Male","3-7","elastic-transform",5,"GCP",680.073267326733,921
"2221","Male","3-7","pixelate",1,"AWS",770.534653465346,925
"2222","Male","3-7","pixelate",1,"Azure",901.898514851485,925
"2223","Male","3-7","pixelate",1,"GCP",912.828217821782,921
"2224","Male","3-7","pixelate",2,"AWS",755.190429042904,925
"2225","Male","3-7","pixelate",2,"Azure",900.134653465346,925
"2226","Male","3-7","pixelate",2,"GCP",913.343564356435,921
"2227","Male","3-7","pixelate",3,"AWS",711.993564356436,925
"2228","Male","3-7","pixelate",3,"Azure",882.011386138614,925
"2229","Male","3-7","pixelate",3,"GCP",908.54801980198,921
"2230","Male","3-7","pixelate",4,"AWS",660.243069306931,925
"2231","Male","3-7","pixelate",4,"Azure",850.937128712871,925
"2232","Male","3-7","pixelate",4,"GCP",905.360891089109,921
"2233","Male","3-7","pixelate",5,"AWS",581.495874587459,925
"2234","Male","3-7","pixelate",5,"Azure",816.334653465346,925
"2235","Male","3-7","pixelate",5,"GCP",900.365841584158,921
"2236","Male","3-7","jpeg-compression",1,"AWS",724.35,925
"2237","Male","3-7","jpeg-compression",1,"Azure",869.417326732673,925
"2238","Male","3-7","jpeg-compression",1,"GCP",910.99801980198,921
"2239","Male","3-7","jpeg-compression",2,"AWS",661.419801980198,925
"2240","Male","3-7","jpeg-compression",2,"Azure",853.842079207921,925
"2241","Male","3-7","jpeg-compression",2,"GCP",910.406930693069,921
"2242","Male","3-7","jpeg-compression",3,"AWS",590.037623762376,925
"2243","Male","3-7","jpeg-compression",3,"Azure",837.04504950495,925
"2244","Male","3-7","jpeg-compression",3,"GCP",909.126237623762,921
"2245","Male","3-7","jpeg-compression",4,"AWS",390.928217821782,925
"2246","Male","3-7","jpeg-compression",4,"Azure",782.032673267327,925
"2247","Male","3-7","jpeg-compression",4,"GCP",895.055940594059,921
"2248","Male","3-7","jpeg-compression",5,"AWS",212.628712871287,925
"2249","Male","3-7","jpeg-compression",5,"Azure",673.135148514851,925
"2250","Male","3-7","jpeg-compression",5,"GCP",869.54702970297,921
"2251","Male","8-14","gaussian-noise",1,"AWS",658.591089108911,933
"2252","Male","8-14","gaussian-noise",1,"Azure",812.092904290429,933
"2253","Male","8-14","gaussian-noise",1,"GCP",895.964356435643,930
"2254","Male","8-14","gaussian-noise",2,"AWS",534.038778877888,933
"2255","Male","8-14","gaussian-noise",2,"Azure",705.610396039604,933
