"","Gender","Age","Corruption","Severity","Service","sum_AP","n"
"350","Predominantly Feminine","Young","contrast",4,"Azure",859.806600660066,1293
"351","Predominantly Feminine","Young","contrast",4,"GCP",516.59405940594,1271
"352","Predominantly Feminine","Young","contrast",4,"MogFace",1009.84863743517,1394
"353","Predominantly Feminine","Young","contrast",4,"TinaFace",827.456518151815,1347
"354","Predominantly Feminine","Young","contrast",4,"Yolov5",908.930339190512,1468
"355","Predominantly Feminine","Young","contrast",5,"AWS",642.30099009901,1370
"356","Predominantly Feminine","Young","contrast",5,"Azure",527.470792079208,1293
"357","Predominantly Feminine","Young","contrast",5,"GCP",81.5029702970297,1271
"358","Predominantly Feminine","Young","contrast",5,"MogFace",693.931353135313,1394
"359","Predominantly Feminine","Young","contrast",5,"TinaFace",398.90099009901,1347
"360","Predominantly Feminine","Young","contrast",5,"Yolov5",559.631117397454,1468
"361","Predominantly Feminine","Young","elastic-transform",1,"AWS",591.411951909477,1370
"362","Predominantly Feminine","Young","elastic-transform",1,"Azure",584.079207920792,1293
"363","Predominantly Feminine","Young","elastic-transform",1,"GCP",703.449504950495,1271
"364","Predominantly Feminine","Young","elastic-transform",1,"MogFace",586.960495049505,1394
"365","Predominantly Feminine","Young","elastic-transform",1,"TinaFace",550.072772277228,1347
"366","Predominantly Feminine","Young","elastic-transform",1,"Yolov5",593.353753174606,1468
"367","Predominantly Feminine","Young","elastic-transform",2,"AWS",324.646534653465,1370
"368","Predominantly Feminine","Young","elastic-transform",2,"Azure",331.281188118812,1293
"369","Predominantly Feminine","Young","elastic-transform",2,"GCP",431.95297029703,1271
"370","Predominantly Feminine","Young","elastic-transform",2,"MogFace",316.523267326733,1394
"371","Predominantly Feminine","Young","elastic-transform",2,"TinaFace",297.160396039604,1347
"372","Predominantly Feminine","Young","elastic-transform",2,"Yolov5",334.721697312588,1468
"373","Predominantly Feminine","Young","elastic-transform",3,"AWS",1114.70495049505,1370
"374","Predominantly Feminine","Young","elastic-transform",3,"Azure",1070.42663366337,1293
"375","Predominantly Feminine","Young","elastic-transform",3,"GCP",1096.65693069307,1271
"376","Predominantly Feminine","Young","elastic-transform",3,"MogFace",1105.25528052805,1394
"377","Predominantly Feminine","Young","elastic-transform",3,"TinaFace",1047.08977487034,1347
"378","Predominantly Feminine","Young","elastic-transform",3,"Yolov5",1070.71293126815,1468
"379","Predominantly Feminine","Young","elastic-transform",4,"AWS",1088.4400990099,1370
"380","Predominantly Feminine","Young","elastic-transform",4,"Azure",1038.02244224422,1293
"381","Predominantly Feminine","Young","elastic-transform",4,"GCP",1074.17739273927,1271
"382","Predominantly Feminine","Young","elastic-transform",4,"MogFace",1079.64141914191,1394
"383","Predominantly Feminine","Young","elastic-transform",4,"TinaFace",1009.8498349835,1347
"384","Predominantly Feminine","Young","elastic-transform",4,"Yolov5",1048.38634755256,1468
"385","Predominantly Feminine","Young","elastic-transform",5,"AWS",942.309900990099,1370
"386","Predominantly Feminine","Young","elastic-transform",5,"Azure",933.290594059406,1293
"387","Predominantly Feminine","Young","elastic-transform",5,"GCP",971.668316831683,1271
"388","Predominantly Feminine","Young","elastic-transform",5,"MogFace",976.091419141914,1394
"389","Predominantly Feminine","Young","elastic-transform",5,"TinaFace",838.716831683168,1347
"390","Predominantly Feminine","Young","elastic-transform",5,"Yolov5",966.047096586755,1468
"391","Predominantly Feminine","Young","pixelate",1,"AWS",1324.64812909862,1370
"392","Predominantly Feminine","Young","pixelate",1,"Azure",1249.45872701556,1293
"393","Predominantly Feminine","Young","pixelate",1,"GCP",1211.28465346535,1271
"394","Predominantly Feminine","Young","pixelate",1,"MogFace",1320.16562706271,1394
"395","Predominantly Feminine","Young","pixelate",1,"TinaFace",1252.93626216468,1347
"396","Predominantly Feminine","Young","pixelate",1,"Yolov5",1292.76198803238,1468
"397","Predominantly Feminine","Young","pixelate",2,"AWS",1281.15912466247,1370
"398","Predominantly Feminine","Young","pixelate",2,"Azure",1219.57885667138,1293
"399","Predominantly Feminine","Young","pixelate",2,"GCP",1186.2299009901,1271
"400","Predominantly Feminine","Young","pixelate",2,"MogFace",1269.2399339934,1394
"401","Predominantly Feminine","Young","pixelate",2,"TinaFace",1199.12266512365,1347
"402","Predominantly Feminine","Young","pixelate",2,"Yolov5",1226.33064589841,1468
"403","Predominantly Feminine","Young","pixelate",3,"AWS",1211.75775577558,1370
"404","Predominantly Feminine","Young","pixelate",3,"Azure",1168.6201320132,1293
"405","Predominantly Feminine","Young","pixelate",3,"GCP",1136.50584158416,1271
"406","Predominantly Feminine","Young","pixelate",3,"MogFace",1221.73810395325,1394
"407","Predominantly Feminine","Young","pixelate",3,"TinaFace",1140.88722300801,1347
"408","Predominantly Feminine","Young","pixelate",3,"Yolov5",1165.56307199257,1468
"409","Predominantly Feminine","Young","pixelate",4,"AWS",1044.21485148515,1370
"410","Predominantly Feminine","Young","pixelate",4,"Azure",1043.98498349835,1293
"411","Predominantly Feminine","Young","pixelate",4,"GCP",1015.71435643564,1271
"412","Predominantly Feminine","Young","pixelate",4,"MogFace",1148.28260254597,1394
"413","Predominantly Feminine","Young","pixelate",4,"TinaFace",946.618316831683,1347
"414","Predominantly Feminine","Young","pixelate",4,"Yolov5",1045.97990706581,1468
"415","Predominantly Feminine","Young","pixelate",5,"AWS",460.976237623762,1370
"416","Predominantly Feminine","Young","pixelate",5,"Azure",791.061386138614,1293
"417","Predominantly Feminine","Young","pixelate",5,"GCP",687.180693069307,1271
"418","Predominantly Feminine","Young","pixelate",5,"MogFace",844.557920792079,1394
"419","Predominantly Feminine","Young","pixelate",5,"TinaFace",55.2960396039604,1347
"420","Predominantly Feminine","Young","pixelate",5,"Yolov5",662.132178217822,1468
"421","Predominantly Feminine","Young","jpeg-compression",1,"AWS",1303.49761433286,1370
"422","Predominantly Feminine","Young","jpeg-compression",1,"Azure",1214.03350777935,1293
"423","Predominantly Feminine","Young","jpeg-compression",1,"GCP",1206.96237623762,1271
"424","Predominantly Feminine","Young","jpeg-compression",1,"MogFace",1292.19094885313,1394
"425","Predominantly Feminine","Young","jpeg-compression",1,"TinaFace",1232.47322253654,1347
"426","Predominantly Feminine","Young","jpeg-compression",1,"Yolov5",1237.79235457753,1468
"427","Predominantly Feminine","Young","jpeg-compression",2,"AWS",1274.97750290139,1370
"428","Predominantly Feminine","Young","jpeg-compression",2,"Azure",1183.64876237624,1293
"429","Predominantly Feminine","Young","jpeg-compression",2,"GCP",1195.99686468647,1271
"430","Predominantly Feminine","Young","jpeg-compression",2,"MogFace",1266.40703432706,1394
"431","Predominantly Feminine","Young","jpeg-compression",2,"TinaFace",1198.51303630363,1347
"432","Predominantly Feminine","Young","jpeg-compression",2,"Yolov5",1193.76763459862,1468
"433","Predominantly Feminine","Young","jpeg-compression",3,"AWS",1262.01751650165,1370
"434","Predominantly Feminine","Young","jpeg-compression",3,"Azure",1166.27518151815,1293
"435","Predominantly Feminine","Young","jpeg-compression",3,"GCP",1194.03336633663,1271
"436","Predominantly Feminine","Young","jpeg-compression",3,"MogFace",1247.07915061836,1394
"437","Predominantly Feminine","Young","jpeg-compression",3,"TinaFace",1171.94165841584,1347
"438","Predominantly Feminine","Young","jpeg-compression",3,"Yolov5",1178.36435846681,1468
"439","Predominantly Feminine","Young","jpeg-compression",4,"AWS",1186.04438943894,1370
"440","Predominantly Feminine","Young","jpeg-compression",4,"Azure",1097.00280528053,1293
"441","Predominantly Feminine","Young","jpeg-compression",4,"GCP",1153.54752475248,1271
"442","Predominantly Feminine","Young","jpeg-compression",4,"MogFace",1191.08655126227,1394
"443","Predominantly Feminine","Young","jpeg-compression",4,"TinaFace",1079.61688668867,1347
"444","Predominantly Feminine","Young","jpeg-compression",4,"Yolov5",1103.6477895992,1468
"445","Predominantly Feminine","Young","jpeg-compression",5,"AWS",1071.25726072607,1370
"446","Predominantly Feminine","Young","jpeg-compression",5,"Azure",1028.14465346535,1293
"447","Predominantly Feminine","Young","jpeg-compression",5,"GCP",1092.83316831683,1271
"448","Predominantly Feminine","Young","jpeg-compression",5,"MogFace",1121.31178217822,1394
"449","Predominantly Feminine","Young","jpeg-compression",5,"TinaFace",926.361683168317,1347
"450","Predominantly Feminine","Young","jpeg-compression",5,"Yolov5",1019.74484861333,1468
"451","Predominantly Feminine","Middle","gaussian-noise",1,"AWS",189.754455445545,202
"452","Predominantly Feminine","Middle","gaussian-noise",1,"Azure",178.208910891089,200
"453","Predominantly Feminine","Middle","gaussian-noise",1,"GCP",180.335643564356,191
"454","Predominantly Feminine","Middle","gaussian-noise",1,"MogFace",162.412871287129,205
"455","Predominantly Feminine","Middle","gaussian-noise",1,"TinaFace",161.434653465347,198
"456","Predominantly Feminine","Middle","gaussian-noise",1,"Yolov5",171.506058213322,208
"457","Predominantly Feminine","Middle","gaussian-noise",2,"AWS",183.107920792079,202
"458","Predominantly Feminine","Middle","gaussian-noise",2,"Azure",168.004950495049,200
"459","Predominantly Feminine","Middle","gaussian-noise",2,"GCP",172.30198019802,191
"460","Predominantly Feminine","Middle","gaussian-noise",2,"MogFace",128.612871287129,205
"461","Predominantly Feminine","Middle","gaussian-noise",2,"TinaFace",142.011881188119,198
"462","Predominantly Feminine","Middle","gaussian-noise",2,"Yolov5",164.116732383765,208
"463","Predominantly Feminine","Middle","gaussian-noise",3,"AWS",168.758415841584,202
"464","Predominantly Feminine","Middle","gaussian-noise",3,"Azure",145.157425742574,200
"465","Predominantly Feminine","Middle","gaussian-noise",3,"GCP",160.584653465347,191
"466","Predominantly Feminine","Middle","gaussian-noise",3,"MogFace",98.5118811881188,205
"467","Predominantly Feminine","Middle","gaussian-noise",3,"TinaFace",90.0287128712871,198
"468","Predominantly Feminine","Middle","gaussian-noise",3,"Yolov5",149.067161716172,208
"469","Predominantly Feminine","Middle","gaussian-noise",4,"AWS",149.690759075908,202
"470","Predominantly Feminine","Middle","gaussian-noise",4,"Azure",114.208910891089,200
"471","Predominantly Feminine","Middle","gaussian-noise",4,"GCP",144,191
"472","Predominantly Feminine","Middle","gaussian-noise",4,"MogFace",61.1079207920792,205
"473","Predominantly Feminine","Middle","gaussian-noise",4,"TinaFace",23.4693069306931,198
"474","Predominantly Feminine","Middle","gaussian-noise",4,"Yolov5",127.944059405941,208
"475","Predominantly Feminine","Middle","gaussian-noise",5,"AWS",122.6,202
"476","Predominantly Feminine","Middle","gaussian-noise",5,"Azure",74.6544554455445,200
"477","Predominantly Feminine","Middle","gaussian-noise",5,"GCP",108.45,191
"478","Predominantly Feminine","Middle","gaussian-noise",5,"MogFace",19.8029702970297,205
"479","Predominantly Feminine","Middle","gaussian-noise",5,"TinaFace",0.9,198
"480","Predominantly Feminine","Middle","gaussian-noise",5,"Yolov5",75.2510561056105,208
"481","Predominantly Feminine","Middle","shot-noise",1,"AWS",190.708910891089,202
"482","Predominantly Feminine","Middle","shot-noise",1,"Azure",177.458415841584,200
"483","Predominantly Feminine","Middle","shot-noise",1,"GCP",179.369306930693,191
"484","Predominantly Feminine","Middle","shot-noise",1,"MogFace",159.212871287129,205
"485","Predominantly Feminine","Middle","shot-noise",1,"TinaFace",164.756435643564,198
"486","Predominantly Feminine","Middle","shot-noise",1,"Yolov5",171.844493813597,208
"487","Predominantly Feminine","Middle","shot-noise",2,"AWS",178.808910891089,202
"488","Predominantly Feminine","Middle","shot-noise",2,"Azure",162.258415841584,200
"489","Predominantly Feminine","Middle","shot-noise",2,"GCP",171.20198019802,191
"490","Predominantly Feminine","Middle","shot-noise",2,"MogFace",126.462871287129,205
"491","Predominantly Feminine","Middle","shot-noise",2,"TinaFace",135.530198019802,198
"492","Predominantly Feminine","Middle","shot-noise",2,"Yolov5",163.289700475022,208
"493","Predominantly Feminine","Middle","shot-noise",3,"AWS",167.806930693069,202
"494","Predominantly Feminine","Middle","shot-noise",3,"Azure",140.558415841584,200
"495","Predominantly Feminine","Middle","shot-noise",3,"GCP",160.3,191
"496","Predominantly Feminine","Middle","shot-noise",3,"MogFace",101.712376237624,205
"497","Predominantly Feminine","Middle","shot-noise",3,"TinaFace",85.7519801980198,198
"498","Predominantly Feminine","Middle","shot-noise",3,"Yolov5",152.075329640462,208
"499","Predominantly Feminine","Middle","shot-noise",4,"AWS",146.457425742574,202
"500","Predominantly Feminine","Middle","shot-noise",4,"Azure",105.358415841584,200
"501","Predominantly Feminine","Middle","shot-noise",4,"GCP",132.900495049505,191
"502","Predominantly Feminine","Middle","shot-noise",4,"MogFace",46.2564356435644,205
"503","Predominantly Feminine","Middle","shot-noise",4,"TinaFace",12.660396039604,198
"504","Predominantly Feminine","Middle","shot-noise",4,"Yolov5",122.209884488449,208
"505","Predominantly Feminine","Middle","shot-noise",5,"AWS",124.756435643564,202
"506","Predominantly Feminine","Middle","shot-noise",5,"Azure",69.4089108910891,200
"507","Predominantly Feminine","Middle","shot-noise",5,"GCP",109.716666666667,191
"508","Predominantly Feminine","Middle","shot-noise",5,"MogFace",18.4,205
"509","Predominantly Feminine","Middle","shot-noise",5,"TinaFace",1.7,198
"510","Predominantly Feminine","Middle","shot-noise",5,"Yolov5",73.9848184818482,208
"511","Predominantly Feminine","Middle","impulse-noise",1,"AWS",184.607920792079,202
"512","Predominantly Feminine","Middle","impulse-noise",1,"Azure",176.555445544554,200
"513","Predominantly Feminine","Middle","impulse-noise",1,"GCP",178.068316831683,191
"514","Predominantly Feminine","Middle","impulse-noise",1,"MogFace",160.810891089109,205
"515","Predominantly Feminine","Middle","impulse-noise",1,"TinaFace",152.466336633663,198
"516","Predominantly Feminine","Middle","impulse-noise",1,"Yolov5",169.38772895284,208
"517","Predominantly Feminine","Middle","impulse-noise",2,"AWS",178.558415841584,202
"518","Predominantly Feminine","Middle","impulse-noise",2,"Azure",166.308910891089,200
"519","Predominantly Feminine","Middle","impulse-noise",2,"GCP",171.550495049505,191
"520","Predominantly Feminine","Middle","impulse-noise",2,"MogFace",126.766336633663,205
"521","Predominantly Feminine","Middle","impulse-noise",2,"TinaFace",116.88498349835,198
"522","Predominantly Feminine","Middle","impulse-noise",2,"Yolov5",161.132937293729,208
"523","Predominantly Feminine","Middle","impulse-noise",3,"AWS",169.006930693069,202
"524","Predominantly Feminine","Middle","impulse-noise",3,"Azure",149.404950495049,200
"525","Predominantly Feminine","Middle","impulse-noise",3,"GCP",161.636633663366,191
"526","Predominantly Feminine","Middle","impulse-noise",3,"MogFace",105.761386138614,205
"527","Predominantly Feminine","Middle","impulse-noise",3,"TinaFace",93.849504950495,198
"528","Predominantly Feminine","Middle","impulse-noise",3,"Yolov5",152.717343234323,208
"529","Predominantly Feminine","Middle","impulse-noise",4,"AWS",151.907920792079,202
"530","Predominantly Feminine","Middle","impulse-noise",4,"Azure",119.206930693069,200
"531","Predominantly Feminine","Middle","impulse-noise",4,"GCP",143.5,191
"532","Predominantly Feminine","Middle","impulse-noise",4,"MogFace",61.1069306930693,205
"533","Predominantly Feminine","Middle","impulse-noise",4,"TinaFace",21.6158415841584,198
"534","Predominantly Feminine","Middle","impulse-noise",4,"Yolov5",127.521122112211,208
