"","Age","Gender","Corruption","Severity","Service","sum_AP","n"
"1212","3-7","Female","brightness",2,"Yolov5",1093.09408938899,1232
"1213","3-7","Female","brightness",3,"AWS",1057.90054455446,1232
"1214","3-7","Female","brightness",3,"Azure",1176.57557755776,1231
"1215","3-7","Female","brightness",3,"GCP",1202.36765676568,1229
"1216","3-7","Female","brightness",3,"MogFace",1192.08415841584,1232
"1217","3-7","Female","brightness",3,"TinaFace",945.672442244224,1121
"1218","3-7","Female","brightness",3,"Yolov5",1074.7220928339,1232
"1219","3-7","Female","brightness",4,"AWS",1013.32524752475,1232
"1220","3-7","Female","brightness",4,"Azure",1149.82392739274,1231
"1221","3-7","Female","brightness",4,"GCP",1164.6699669967,1229
"1222","3-7","Female","brightness",4,"MogFace",1167.65,1232
"1223","3-7","Female","brightness",4,"TinaFace",850.649834983498,1121
"1224","3-7","Female","brightness",4,"Yolov5",1055.26498900497,1232
"1225","3-7","Female","brightness",5,"AWS",992.703960396039,1232
"1226","3-7","Female","brightness",5,"Azure",1126.64504950495,1231
"1227","3-7","Female","brightness",5,"GCP",1124.35792079208,1229
"1228","3-7","Female","brightness",5,"MogFace",1133.07590759076,1232
"1229","3-7","Female","brightness",5,"TinaFace",734.29702970297,1121
"1230","3-7","Female","brightness",5,"Yolov5",1027.66118586859,1232
"1231","3-7","Female","contrast",1,"AWS",1045.56188118812,1232
"1232","3-7","Female","contrast",1,"Azure",1170.90082508251,1231
"1233","3-7","Female","contrast",1,"GCP",1190.49900990099,1229
"1234","3-7","Female","contrast",1,"MogFace",1187.06534653465,1232
"1235","3-7","Female","contrast",1,"TinaFace",884.087623762376,1121
"1236","3-7","Female","contrast",1,"Yolov5",1004.47126978082,1232
"1237","3-7","Female","contrast",2,"AWS",1012.97392739274,1232
"1238","3-7","Female","contrast",2,"Azure",1144.23564356436,1231
"1239","3-7","Female","contrast",2,"GCP",1152.6301980198,1229
"1240","3-7","Female","contrast",2,"MogFace",1163.77772277228,1232
"1241","3-7","Female","contrast",2,"TinaFace",734.041254125412,1121
"1242","3-7","Female","contrast",2,"Yolov5",957.870424328147,1232
"1243","3-7","Female","contrast",3,"AWS",936.742574257426,1232
"1244","3-7","Female","contrast",3,"Azure",1094.86782178218,1231
"1245","3-7","Female","contrast",3,"GCP",1009.22079207921,1229
"1246","3-7","Female","contrast",3,"MogFace",1118.11287128713,1232
"1247","3-7","Female","contrast",3,"TinaFace",407.289108910891,1121
"1248","3-7","Female","contrast",3,"Yolov5",850.053135313531,1232
"1249","3-7","Female","contrast",4,"AWS",700.785148514851,1232
"1250","3-7","Female","contrast",4,"Azure",941.403960396039,1229
"1251","3-7","Female","contrast",4,"GCP",369.187128712871,1229
"1252","3-7","Female","contrast",4,"MogFace",956.344554455445,1232
"1253","3-7","Female","contrast",4,"TinaFace",32.3287128712871,1121
"1254","3-7","Female","contrast",4,"Yolov5",410.522772277228,1232
"1255","3-7","Female","contrast",5,"AWS",201.745544554455,1232
"1256","3-7","Female","contrast",5,"Azure",468.323762376238,1226
"1257","3-7","Female","contrast",5,"GCP",11.3574257425743,1229
"1258","3-7","Female","contrast",5,"MogFace",483.459405940594,1232
"1259","3-7","Female","contrast",5,"TinaFace",0,1121
"1260","3-7","Female","contrast",5,"Yolov5",16.7940594059406,1232
"1261","3-7","Female","elastic-transform",1,"AWS",519.281353135313,1232
"1262","3-7","Female","elastic-transform",1,"Azure",661.050495049505,1231
"1263","3-7","Female","elastic-transform",1,"GCP",832.057425742574,1229
"1264","3-7","Female","elastic-transform",1,"MogFace",646.558745874587,1232
"1265","3-7","Female","elastic-transform",1,"TinaFace",520.115841584158,1121
"1266","3-7","Female","elastic-transform",1,"Yolov5",603.114719471947,1232
"1267","3-7","Female","elastic-transform",2,"AWS",221.383663366337,1232
"1268","3-7","Female","elastic-transform",2,"Azure",279.826072607261,1231
"1269","3-7","Female","elastic-transform",2,"GCP",440.332673267327,1229
"1270","3-7","Female","elastic-transform",2,"MogFace",286.598844884488,1232
"1271","3-7","Female","elastic-transform",2,"TinaFace",134.04900990099,1121
"1272","3-7","Female","elastic-transform",2,"Yolov5",291.971732673267,1232
"1273","3-7","Female","elastic-transform",3,"AWS",939.210231023102,1232
"1274","3-7","Female","elastic-transform",3,"Azure",1096.38151815182,1231
"1275","3-7","Female","elastic-transform",3,"GCP",1170.06732673267,1229
"1276","3-7","Female","elastic-transform",3,"MogFace",1105.58498349835,1232
"1277","3-7","Female","elastic-transform",3,"TinaFace",941.440594059406,1121
"1278","3-7","Female","elastic-transform",3,"Yolov5",978.341625412541,1232
"1279","3-7","Female","elastic-transform",4,"AWS",884.056930693069,1232
"1280","3-7","Female","elastic-transform",4,"Azure",1077.06204620462,1231
"1281","3-7","Female","elastic-transform",4,"GCP",1157.5103960396,1229
"1282","3-7","Female","elastic-transform",4,"MogFace",1091.25247524752,1232
"1283","3-7","Female","elastic-transform",4,"TinaFace",819.530693069307,1121
"1284","3-7","Female","elastic-transform",4,"Yolov5",952.723559279005,1232
"1285","3-7","Female","elastic-transform",5,"AWS",567.440264026403,1232
"1286","3-7","Female","elastic-transform",5,"Azure",978.640099009901,1231
"1287","3-7","Female","elastic-transform",5,"GCP",891.837623762376,1229
"1288","3-7","Female","elastic-transform",5,"MogFace",1018.60841584158,1232
"1289","3-7","Female","elastic-transform",5,"TinaFace",166.865841584158,1121
"1290","3-7","Female","elastic-transform",5,"Yolov5",841.250433757661,1232
"1291","3-7","Female","pixelate",1,"AWS",1041.6803630363,1232
"1292","3-7","Female","pixelate",1,"Azure",1199.97112211221,1231
"1293","3-7","Female","pixelate",1,"GCP",1219.45346534653,1229
"1294","3-7","Female","pixelate",1,"MogFace",1216.3504950495,1232
"1295","3-7","Female","pixelate",1,"TinaFace",1023.95247524752,1121
"1296","3-7","Female","pixelate",1,"Yolov5",1070.42201791608,1232
"1297","3-7","Female","pixelate",2,"AWS",1012.20511551155,1232
"1298","3-7","Female","pixelate",2,"Azure",1195.62739273927,1231
"1299","3-7","Female","pixelate",2,"GCP",1218.96732673267,1229
"1300","3-7","Female","pixelate",2,"MogFace",1214.75313531353,1232
"1301","3-7","Female","pixelate",2,"TinaFace",1016.20544554455,1121
"1302","3-7","Female","pixelate",2,"Yolov5",1056.97673267327,1232
"1303","3-7","Female","pixelate",3,"AWS",952.850330033003,1232
"1304","3-7","Female","pixelate",3,"Azure",1164.93861386139,1231
"1305","3-7","Female","pixelate",3,"GCP",1215.28217821782,1229
"1306","3-7","Female","pixelate",3,"MogFace",1200.98465346535,1232
"1307","3-7","Female","pixelate",3,"TinaFace",747.996534653465,1121
"1308","3-7","Female","pixelate",3,"Yolov5",981.43201320132,1232
"1309","3-7","Female","pixelate",4,"AWS",877.493564356436,1232
"1310","3-7","Female","pixelate",4,"Azure",1128.74158415842,1231
"1311","3-7","Female","pixelate",4,"GCP",1209.4,1229
"1312","3-7","Female","pixelate",4,"MogFace",1175.97425742574,1232
"1313","3-7","Female","pixelate",4,"TinaFace",212.326732673267,1121
"1314","3-7","Female","pixelate",4,"Yolov5",847.899504950495,1232
"1315","3-7","Female","pixelate",5,"AWS",750.814521452145,1232
"1316","3-7","Female","pixelate",5,"Azure",1081.87722772277,1231
"1317","3-7","Female","pixelate",5,"GCP",1196.37623762376,1229
"1318","3-7","Female","pixelate",5,"MogFace",1154.87376237624,1232
"1319","3-7","Female","pixelate",5,"TinaFace",29,1121
"1320","3-7","Female","pixelate",5,"Yolov5",527.605940594059,1232
"1321","3-7","Female","jpeg-compression",1,"AWS",956.219471947195,1232
"1322","3-7","Female","jpeg-compression",1,"Azure",1152.96386138614,1231
"1323","3-7","Female","jpeg-compression",1,"GCP",1217.95247524752,1229
"1324","3-7","Female","jpeg-compression",1,"MogFace",1195.79752475248,1232
"1325","3-7","Female","jpeg-compression",1,"TinaFace",918.94603960396,1121
"1326","3-7","Female","jpeg-compression",1,"Yolov5",990.559455445544,1232
"1327","3-7","Female","jpeg-compression",2,"AWS",866.591584158416,1232
"1328","3-7","Female","jpeg-compression",2,"Azure",1127.43910891089,1231
"1329","3-7","Female","jpeg-compression",2,"GCP",1215.7198019802,1229
"1330","3-7","Female","jpeg-compression",2,"MogFace",1173.87095709571,1232
"1331","3-7","Female","jpeg-compression",2,"TinaFace",709.023267326733,1121
"1332","3-7","Female","jpeg-compression",2,"Yolov5",937.267805280528,1232
"1333","3-7","Female","jpeg-compression",3,"AWS",794.812376237624,1232
"1334","3-7","Female","jpeg-compression",3,"Azure",1102.20396039604,1231
"1335","3-7","Female","jpeg-compression",3,"GCP",1207.36831683168,1229
"1336","3-7","Female","jpeg-compression",3,"MogFace",1154.50412541254,1232
"1337","3-7","Female","jpeg-compression",3,"TinaFace",565.525742574257,1121
"1338","3-7","Female","jpeg-compression",3,"Yolov5",879.005676567657,1232
"1339","3-7","Female","jpeg-compression",4,"AWS",574.003465346535,1232
"1340","3-7","Female","jpeg-compression",4,"Azure",1019.85198019802,1231
"1341","3-7","Female","jpeg-compression",4,"GCP",1183.97277227723,1229
"1342","3-7","Female","jpeg-compression",4,"MogFace",1088.26534653465,1232
"1343","3-7","Female","jpeg-compression",4,"TinaFace",205.796534653465,1121
"1344","3-7","Female","jpeg-compression",4,"Yolov5",708.539273927393,1232
"1345","3-7","Female","jpeg-compression",5,"AWS",341.50396039604,1232
"1346","3-7","Female","jpeg-compression",5,"Azure",893.74405940594,1231
"1347","3-7","Female","jpeg-compression",5,"GCP",1143.85940594059,1229
"1348","3-7","Female","jpeg-compression",5,"MogFace",986.226237623762,1232
"1349","3-7","Female","jpeg-compression",5,"TinaFace",33.9079207920792,1121
"1350","3-7","Female","jpeg-compression",5,"Yolov5",471.526567656766,1232
"1351","3-7","Male","gaussian-noise",1,"AWS",603.537623762376,925
"1352","3-7","Male","gaussian-noise",1,"Azure",781.230693069307,925
"1353","3-7","Male","gaussian-noise",1,"GCP",891.526237623762,921
"1354","3-7","Male","gaussian-noise",1,"MogFace",841.054950495049,925
"1355","3-7","Male","gaussian-noise",1,"TinaFace",289.330693069307,851
"1356","3-7","Male","gaussian-noise",1,"Yolov5",638.864521452145,925
"1357","3-7","Male","gaussian-noise",2,"AWS",460.273762376238,925
"1358","3-7","Male","gaussian-noise",2,"Azure",641.941584158416,925
"1359","3-7","Male","gaussian-noise",2,"GCP",852.650495049505,921
"1360","3-7","Male","gaussian-noise",2,"MogFace",782.139438943894,925
"1361","3-7","Male","gaussian-noise",2,"TinaFace",63.3876237623762,851
"1362","3-7","Male","gaussian-noise",2,"Yolov5",397.880528052805,925
"1363","3-7","Male","gaussian-noise",3,"AWS",282.153465346535,925
"1364","3-7","Male","gaussian-noise",3,"Azure",400.066336633663,925
"1365","3-7","Male","gaussian-noise",3,"GCP",786.3800330033,921
"1366","3-7","Male","gaussian-noise",3,"MogFace",658.95099009901,925
"1367","3-7","Male","gaussian-noise",3,"TinaFace",0.9,851
"1368","3-7","Male","gaussian-noise",3,"Yolov5",98.3717821782178,925
"1369","3-7","Male","gaussian-noise",4,"AWS",111.689108910891,925
"1370","3-7","Male","gaussian-noise",4,"Azure",181.525742574257,925
"1371","3-7","Male","gaussian-noise",4,"GCP",665.924422442244,921
"1372","3-7","Male","gaussian-noise",4,"MogFace",425.038118811881,925
"1373","3-7","Male","gaussian-noise",4,"TinaFace",0,851
"1374","3-7","Male","gaussian-noise",4,"Yolov5",6.2039603960396,925
"1375","3-7","Male","gaussian-noise",5,"AWS",14.0138613861386,925
"1376","3-7","Male","gaussian-noise",5,"Azure",28.0544554455446,925
"1377","3-7","Male","gaussian-noise",5,"GCP",458.562376237624,921
"1378","3-7","Male","gaussian-noise",5,"MogFace",143.073267326733,925
"1379","3-7","Male","gaussian-noise",5,"TinaFace",0,851
"1380","3-7","Male","gaussian-noise",5,"Yolov5",0,925
"1381","3-7","Male","shot-noise",1,"AWS",593.577722772277,925
"1382","3-7","Male","shot-noise",1,"Azure",769.519306930693,925
"1383","3-7","Male","shot-noise",1,"GCP",887.954455445544,921
"1384","3-7","Male","shot-noise",1,"MogFace",838.389603960396,925
"1385","3-7","Male","shot-noise",1,"TinaFace",314.137128712871,851
"1386","3-7","Male","shot-noise",1,"Yolov5",628.294719471947,925
"1387","3-7","Male","shot-noise",2,"AWS",442.109900990099,925
"1388","3-7","Male","shot-noise",2,"Azure",594.510396039604,925
"1389","3-7","Male","shot-noise",2,"GCP",840.457425742574,921
"1390","3-7","Male","shot-noise",2,"MogFace",779.306930693069,925
"1391","3-7","Male","shot-noise",2,"TinaFace",66.8128712871287,851
"1392","3-7","Male","shot-noise",2,"Yolov5",378.924092409241,925
"1393","3-7","Male","shot-noise",3,"AWS",278.338613861386,925
"1394","3-7","Male","shot-noise",3,"Azure",344.475742574257,925
"1395","3-7","Male","shot-noise",3,"GCP",786.283663366337,921
"1396","3-7","Male","shot-noise",3,"MogFace",677.415511551155,925
"1397","3-7","Male","shot-noise",3,"TinaFace",2.7,851
"1398","3-7","Male","shot-noise",3,"Yolov5",99.8306930693069,925
"1399","3-7","Male","shot-noise",4,"AWS",79.4287128712871,925
"1400","3-7","Male","shot-noise",4,"Azure",130.117821782178,925
"1401","3-7","Male","shot-noise",4,"GCP",654.244554455445,921
"1402","3-7","Male","shot-noise",4,"MogFace",414.759405940594,925
"1403","3-7","Male","shot-noise",4,"TinaFace",0,851
"1404","3-7","Male","shot-noise",4,"Yolov5",3.7019801980198,925
"1405","3-7","Male","shot-noise",5,"AWS",24.1772277227723,925
"1406","3-7","Male","shot-noise",5,"Azure",27.1079207920792,925
"1407","3-7","Male","shot-noise",5,"GCP",550.119471947195,921
"1408","3-7","Male","shot-noise",5,"MogFace",235.972607260726,925
"1409","3-7","Male","shot-noise",5,"TinaFace",0,851
"1410","3-7","Male","shot-noise",5,"Yolov5",0,925
"1411","3-7","Male","impulse-noise",1,"AWS",390.40396039604,925
"1412","3-7","Male","impulse-noise",1,"Azure",699.462871287129,925
"1413","3-7","Male","impulse-noise",1,"GCP",888.234653465346,921
"1414","3-7","Male","impulse-noise",1,"MogFace",708.864851485148,925
"1415","3-7","Male","impulse-noise",1,"TinaFace",32.7,851
"1416","3-7","Male","impulse-noise",1,"Yolov5",554.303795379538,925
"1417","3-7","Male","impulse-noise",2,"AWS",356.94702970297,925
"1418","3-7","Male","impulse-noise",2,"Azure",599.718316831683,925
"1419","3-7","Male","impulse-noise",2,"GCP",846.052475247525,921
"1420","3-7","Male","impulse-noise",2,"MogFace",698.995544554455,925
"1421","3-7","Male","impulse-noise",2,"TinaFace",3.6,851
"1422","3-7","Male","impulse-noise",2,"Yolov5",307.695709570957,925
"1423","3-7","Male","impulse-noise",3,"AWS",300.933663366337,925
"1424","3-7","Male","impulse-noise",3,"Azure",489.024752475247,925
"1425","3-7","Male","impulse-noise",3,"GCP",806.293564356435,921
"1426","3-7","Male","impulse-noise",3,"MogFace",656.274752475247,925
"1427","3-7","Male","impulse-noise",3,"TinaFace",0,851
"1428","3-7","Male","impulse-noise",3,"Yolov5",143.193564356436,925
"1429","3-7","Male","impulse-noise",4,"AWS",162.240099009901,925
"1430","3-7","Male","impulse-noise",4,"Azure",220.791089108911,925
"1431","3-7","Male","impulse-noise",4,"GCP",683.028877887789,921
"1432","3-7","Male","impulse-noise",4,"MogFace",428.596534653465,925
"1433","3-7","Male","impulse-noise",4,"TinaFace",0,851
"1434","3-7","Male","impulse-noise",4,"Yolov5",7.92821782178218,925
"1435","3-7","Male","impulse-noise",5,"AWS",37.519801980198,925
"1436","3-7","Male","impulse-noise",5,"Azure",54.0544554455445,925
"1437","3-7","Male","impulse-noise",5,"GCP",527.544059405941,921
"1438","3-7","Male","impulse-noise",5,"MogFace",168.581188118812,925
"1439","3-7","Male","impulse-noise",5,"TinaFace",0,851
"1440","3-7","Male","impulse-noise",5,"Yolov5",0.3,925
"1441","3-7","Male","defocus-blur",1,"AWS",739.777722772277,925
"1442","3-7","Male","defocus-blur",1,"Azure",879.967821782178,925
"1443","3-7","Male","defocus-blur",1,"GCP",910.79504950495,921
"1444","3-7","Male","defocus-blur",1,"MogFace",900.136138613861,925
"1445","3-7","Male","defocus-blur",1,"TinaFace",797.317326732673,851
"1446","3-7","Male","defocus-blur",1,"Yolov5",791.609158415841,925
"1447","3-7","Male","defocus-blur",2,"AWS",720.782178217822,925
"1448","3-7","Male","defocus-blur",2,"Azure",862.085643564356,925
"1449","3-7","Male","defocus-blur",2,"GCP",905.69504950495,921
"1450","3-7","Male","defocus-blur",2,"MogFace",886.432673267327,925
"1451","3-7","Male","defocus-blur",2,"TinaFace",770.360891089109,851
"1452","3-7","Male","defocus-blur",2,"Yolov5",768.709735973597,925
"1453","3-7","Male","defocus-blur",3,"AWS",663.685148514851,925
"1454","3-7","Male","defocus-blur",3,"Azure",823.390759075907,925
"1455","3-7","Male","defocus-blur",3,"GCP",881.442079207921,921
"1456","3-7","Male","defocus-blur",3,"MogFace",850.820297029703,925
"1457","3-7","Male","defocus-blur",3,"TinaFace",609.721782178218,851
"1458","3-7","Male","defocus-blur",3,"Yolov5",723.649917491749,925
"1459","3-7","Male","defocus-blur",4,"AWS",613.684323432343,925
"1460","3-7","Male","defocus-blur",4,"Azure",784.906435643564,925
"1461","3-7","Male","defocus-blur",4,"GCP",839.141584158416,921
"1462","3-7","Male","defocus-blur",4,"MogFace",812.292079207921,925
"1463","3-7","Male","defocus-blur",4,"TinaFace",300.226732673267,851
"1464","3-7","Male","defocus-blur",4,"Yolov5",681.824092409241,925
"1465","3-7","Male","defocus-blur",5,"AWS",543.182838283828,925
"1466","3-7","Male","defocus-blur",5,"Azure",743.172772277228,925
"1467","3-7","Male","defocus-blur",5,"GCP",761.192079207921,921
"1468","3-7","Male","defocus-blur",5,"MogFace",763.249504950495,925
"1469","3-7","Male","defocus-blur",5,"TinaFace",58.7584158415842,851
"1470","3-7","Male","defocus-blur",5,"Yolov5",602.159075907591,925
"1471","3-7","Male","glass-blur",1,"AWS",730.876237623762,925
"1472","3-7","Male","glass-blur",1,"Azure",875.593069306931,925
"1473","3-7","Male","glass-blur",1,"GCP",911.924257425742,921
"1474","3-7","Male","glass-blur",1,"MogFace",890.606270627063,925
"1475","3-7","Male","glass-blur",1,"TinaFace",786.074257425742,851
"1476","3-7","Male","glass-blur",1,"Yolov5",804.293102310231,925
"1477","3-7","Male","glass-blur",2,"AWS",704.373597359736,925
"1478","3-7","Male","glass-blur",2,"Azure",854.949504950495,925
"1479","3-7","Male","glass-blur",2,"GCP",906.248679867987,921
"1480","3-7","Male","glass-blur",2,"MogFace",877.93300330033,925
"1481","3-7","Male","glass-blur",2,"TinaFace",737.179702970297,851
"1482","3-7","Male","glass-blur",2,"Yolov5",780.305115511551,925
