"","Gender","Age","Corruption","Severity","Service","sum_AP","n"
"1092","Predominantly Masculine","Middle","elastic-transform",4,"GCP",630.737623762376,683
"1093","Predominantly Masculine","Middle","elastic-transform",5,"AWS",604.069306930693,725
"1094","Predominantly Masculine","Middle","elastic-transform",5,"Azure",608.881188118812,702
"1095","Predominantly Masculine","Middle","elastic-transform",5,"GCP",566.777227722772,683
"1096","Predominantly Masculine","Middle","pixelate",1,"AWS",715.772277227723,725
"1097","Predominantly Masculine","Middle","pixelate",1,"Azure",694.420792079208,702
"1098","Predominantly Masculine","Middle","pixelate",1,"GCP",665.019801980198,683
"1099","Predominantly Masculine","Middle","pixelate",2,"AWS",707.673267326733,725
"1100","Predominantly Masculine","Middle","pixelate",2,"Azure",691.430693069307,702
"1101","Predominantly Masculine","Middle","pixelate",2,"GCP",652.029702970297,683
"1102","Predominantly Masculine","Middle","pixelate",3,"AWS",693.20297029703,725
"1103","Predominantly Masculine","Middle","pixelate",3,"Azure",685.108910891089,702
"1104","Predominantly Masculine","Middle","pixelate",3,"GCP",630.742574257426,683
"1105","Predominantly Masculine","Middle","pixelate",4,"AWS",638.891089108911,725
"1106","Predominantly Masculine","Middle","pixelate",4,"Azure",656.529702970297,702
"1107","Predominantly Masculine","Middle","pixelate",4,"GCP",580.227722772277,683
"1108","Predominantly Masculine","Middle","pixelate",5,"AWS",374.514851485149,725
"1109","Predominantly Masculine","Middle","pixelate",5,"Azure",538.039603960396,702
"1110","Predominantly Masculine","Middle","pixelate",5,"GCP",421.480198019802,683
"1111","Predominantly Masculine","Middle","jpeg-compression",1,"AWS",716.289957567185,725
"1112","Predominantly Masculine","Middle","jpeg-compression",1,"Azure",693.009900990099,702
"1113","Predominantly Masculine","Middle","jpeg-compression",1,"GCP",661.069306930693,683
"1114","Predominantly Masculine","Middle","jpeg-compression",2,"AWS",709.118811881188,725
"1115","Predominantly Masculine","Middle","jpeg-compression",2,"Azure",682.023102310231,702
"1116","Predominantly Masculine","Middle","jpeg-compression",2,"GCP",656.693069306931,683
"1117","Predominantly Masculine","Middle","jpeg-compression",3,"AWS",706.973125884017,725
"1118","Predominantly Masculine","Middle","jpeg-compression",3,"Azure",673.701320132013,702
"1119","Predominantly Masculine","Middle","jpeg-compression",3,"GCP",649.336633663366,683
"1120","Predominantly Masculine","Middle","jpeg-compression",4,"AWS",683.19801980198,725
"1121","Predominantly Masculine","Middle","jpeg-compression",4,"Azure",654.958745874587,702
"1122","Predominantly Masculine","Middle","jpeg-compression",4,"GCP",633.237623762376,683
"1123","Predominantly Masculine","Middle","jpeg-compression",5,"AWS",637.019801980198,725
"1124","Predominantly Masculine","Middle","jpeg-compression",5,"Azure",625.049504950495,702
"1125","Predominantly Masculine","Middle","jpeg-compression",5,"GCP",591.737623762376,683
"1126","Predominantly Masculine","Older","gaussian-noise",1,"AWS",110.263684989189,179
"1127","Predominantly Masculine","Older","gaussian-noise",1,"Azure",65.4554455445545,118
"1128","Predominantly Masculine","Older","gaussian-noise",1,"GCP",64.9158415841584,110
"1129","Predominantly Masculine","Older","gaussian-noise",2,"AWS",88.8914149211435,179
"1130","Predominantly Masculine","Older","gaussian-noise",2,"Azure",52.6633663366337,118
"1131","Predominantly Masculine","Older","gaussian-noise",2,"GCP",52.8118811881188,110
"1132","Predominantly Masculine","Older","gaussian-noise",3,"AWS",69.5747785972929,179
"1133","Predominantly Masculine","Older","gaussian-noise",3,"Azure",35.5940594059406,117
"1134","Predominantly Masculine","Older","gaussian-noise",3,"GCP",38.493399339934,110
"1135","Predominantly Masculine","Older","gaussian-noise",4,"AWS",48.7642387816973,179
"1136","Predominantly Masculine","Older","gaussian-noise",4,"Azure",30,117
"1137","Predominantly Masculine","Older","gaussian-noise",4,"GCP",32.5412541254125,109
"1138","Predominantly Masculine","Older","gaussian-noise",5,"AWS",30.4554455445545,179
"1139","Predominantly Masculine","Older","gaussian-noise",5,"Azure",22,117
"1140","Predominantly Masculine","Older","gaussian-noise",5,"GCP",24.5544554455446,109
"1141","Predominantly Masculine","Older","shot-noise",1,"AWS",116.159689425359,179
"1142","Predominantly Masculine","Older","shot-noise",1,"Azure",76,118
"1143","Predominantly Masculine","Older","shot-noise",1,"GCP",65.6138613861386,110
"1144","Predominantly Masculine","Older","shot-noise",2,"AWS",97.0342434097841,179
"1145","Predominantly Masculine","Older","shot-noise",2,"Azure",56.9207920792079,118
"1146","Predominantly Masculine","Older","shot-noise",2,"GCP",53.2849284928493,110
"1147","Predominantly Masculine","Older","shot-noise",3,"AWS",72.811517729734,179
"1148","Predominantly Masculine","Older","shot-noise",3,"Azure",44.3366336633663,117
"1149","Predominantly Masculine","Older","shot-noise",3,"GCP",42.2517680339462,110
"1150","Predominantly Masculine","Older","shot-noise",4,"AWS",43.976897689769,179
"1151","Predominantly Masculine","Older","shot-noise",4,"Azure",35.0891089108911,117
"1152","Predominantly Masculine","Older","shot-noise",4,"GCP",34.5049504950495,109
"1153","Predominantly Masculine","Older","shot-noise",5,"AWS",35.7925742574257,179
"1154","Predominantly Masculine","Older","shot-noise",5,"Azure",25,117
"1155","Predominantly Masculine","Older","shot-noise",5,"GCP",29.5,109
"1156","Predominantly Masculine","Older","impulse-noise",1,"AWS",98.3703849138619,179
"1157","Predominantly Masculine","Older","impulse-noise",1,"Azure",64.6633663366337,118
"1158","Predominantly Masculine","Older","impulse-noise",1,"GCP",53.2524752475247,110
"1159","Predominantly Masculine","Older","impulse-noise",2,"AWS",72.3876773227095,179
"1160","Predominantly Masculine","Older","impulse-noise",2,"Azure",45.960396039604,117
"1161","Predominantly Masculine","Older","impulse-noise",2,"GCP",44.2740099009901,109
"1162","Predominantly Masculine","Older","impulse-noise",3,"AWS",53.101585715127,179
"1163","Predominantly Masculine","Older","impulse-noise",3,"Azure",39.3207920792079,117
"1164","Predominantly Masculine","Older","impulse-noise",3,"GCP",38.1089108910891,109
"1165","Predominantly Masculine","Older","impulse-noise",4,"AWS",43.0598016541511,179
"1166","Predominantly Masculine","Older","impulse-noise",4,"Azure",31.2178217821782,117
"1167","Predominantly Masculine","Older","impulse-noise",4,"GCP",32.2079207920792,109
"1168","Predominantly Masculine","Older","impulse-noise",5,"AWS",29.9950495049505,179
"1169","Predominantly Masculine","Older","impulse-noise",5,"Azure",20,117
"1170","Predominantly Masculine","Older","impulse-noise",5,"GCP",25.0544554455446,109
"1171","Predominantly Masculine","Older","defocus-blur",1,"AWS",117.702305484265,179
"1172","Predominantly Masculine","Older","defocus-blur",1,"Azure",94.0581683168317,118
"1173","Predominantly Masculine","Older","defocus-blur",1,"GCP",53.6695544554455,110
"1174","Predominantly Masculine","Older","defocus-blur",2,"AWS",112.799587458746,179
"1175","Predominantly Masculine","Older","defocus-blur",2,"Azure",84.1683168316832,118
"1176","Predominantly Masculine","Older","defocus-blur",2,"GCP",48.3069306930693,110
"1177","Predominantly Masculine","Older","defocus-blur",3,"AWS",84.7673267326733,179
"1178","Predominantly Masculine","Older","defocus-blur",3,"Azure",70.5891089108911,118
"1179","Predominantly Masculine","Older","defocus-blur",3,"GCP",40,110
"1180","Predominantly Masculine","Older","defocus-blur",4,"AWS",75.3514851485149,179
"1181","Predominantly Masculine","Older","defocus-blur",4,"Azure",65.5,118
"1182","Predominantly Masculine","Older","defocus-blur",4,"GCP",35,110
"1183","Predominantly Masculine","Older","defocus-blur",5,"AWS",62.3366336633663,179
"1184","Predominantly Masculine","Older","defocus-blur",5,"Azure",61,118
"1185","Predominantly Masculine","Older","defocus-blur",5,"GCP",28,110
"1186","Predominantly Masculine","Older","glass-blur",1,"AWS",142.419328454585,179
"1187","Predominantly Masculine","Older","glass-blur",1,"Azure",105.608910891089,118
"1188","Predominantly Masculine","Older","glass-blur",1,"GCP",72.4059405940594,110
"1189","Predominantly Masculine","Older","glass-blur",2,"AWS",128.108815689261,179
"1190","Predominantly Masculine","Older","glass-blur",2,"Azure",97.4315181518152,118
"1191","Predominantly Masculine","Older","glass-blur",2,"GCP",64.3069306930693,110
"1192","Predominantly Masculine","Older","glass-blur",3,"AWS",121.62400990099,179
"1193","Predominantly Masculine","Older","glass-blur",3,"Azure",100.267043847242,118
"1194","Predominantly Masculine","Older","glass-blur",3,"GCP",60.8019801980198,110
"1195","Predominantly Masculine","Older","glass-blur",4,"AWS",121.791336633663,179
"1196","Predominantly Masculine","Older","glass-blur",4,"Azure",96.1595159515952,118
"1197","Predominantly Masculine","Older","glass-blur",4,"GCP",57.3069306930693,110
"1198","Predominantly Masculine","Older","glass-blur",5,"AWS",111.399614961496,179
"1199","Predominantly Masculine","Older","glass-blur",5,"Azure",82.2128712871287,118
"1200","Predominantly Masculine","Older","glass-blur",5,"GCP",46.8069306930693,110
"1201","Predominantly Masculine","Older","motion-blur",1,"AWS",110.118971177753,179
"1202","Predominantly Masculine","Older","motion-blur",1,"Azure",96.034103410341,118
"1203","Predominantly Masculine","Older","motion-blur",1,"GCP",61.3851485148515,110
"1204","Predominantly Masculine","Older","motion-blur",2,"AWS",89.872329338197,179
"1205","Predominantly Masculine","Older","motion-blur",2,"Azure",84.1419141914191,118
"1206","Predominantly Masculine","Older","motion-blur",2,"GCP",51.7128712871287,110
"1207","Predominantly Masculine","Older","motion-blur",3,"AWS",64.4257425742574,179
"1208","Predominantly Masculine","Older","motion-blur",3,"Azure",68.0891089108911,118
"1209","Predominantly Masculine","Older","motion-blur",3,"GCP",42.5049504950495,110
"1210","Predominantly Masculine","Older","motion-blur",4,"AWS",44.3366336633663,179
"1211","Predominantly Masculine","Older","motion-blur",4,"Azure",54,118
"1212","Predominantly Masculine","Older","motion-blur",4,"GCP",34,110
"1213","Predominantly Masculine","Older","motion-blur",5,"AWS",41.5049504950495,179
"1214","Predominantly Masculine","Older","motion-blur",5,"Azure",44,118
"1215","Predominantly Masculine","Older","motion-blur",5,"GCP",30,110
"1216","Predominantly Masculine","Older","zoom-blur",1,"AWS",42,179
"1217","Predominantly Masculine","Older","zoom-blur",1,"Azure",37,118
"1218","Predominantly Masculine","Older","zoom-blur",1,"GCP",33,110
"1219","Predominantly Masculine","Older","zoom-blur",2,"AWS",29,179
"1220","Predominantly Masculine","Older","zoom-blur",2,"Azure",27,118
"1221","Predominantly Masculine","Older","zoom-blur",2,"GCP",21,110
"1222","Predominantly Masculine","Older","zoom-blur",3,"AWS",18,179
"1223","Predominantly Masculine","Older","zoom-blur",3,"Azure",18,118
"1224","Predominantly Masculine","Older","zoom-blur",3,"GCP",17,110
"1225","Predominantly Masculine","Older","zoom-blur",4,"AWS",15,179
"1226","Predominantly Masculine","Older","zoom-blur",4,"Azure",14,118
"1227","Predominantly Masculine","Older","zoom-blur",4,"GCP",15,110
"1228","Predominantly Masculine","Older","zoom-blur",5,"AWS",9,179
"1229","Predominantly Masculine","Older","zoom-blur",5,"Azure",12,118
"1230","Predominantly Masculine","Older","zoom-blur",5,"GCP",8,110
"1231","Predominantly Masculine","Older","snow",1,"AWS",90.8135465854278,179
"1232","Predominantly Masculine","Older","snow",1,"Azure",76.5148514851485,118
"1233","Predominantly Masculine","Older","snow",1,"GCP",40.4059405940594,110
"1234","Predominantly Masculine","Older","snow",2,"AWS",54.3518443605012,179
"1235","Predominantly Masculine","Older","snow",2,"Azure",47.1683168316832,118
"1236","Predominantly Masculine","Older","snow",2,"GCP",30.3019801980198,110
"1237","Predominantly Masculine","Older","snow",3,"AWS",52.8834440645526,179
"1238","Predominantly Masculine","Older","snow",3,"Azure",38.8205445544554,118
"1239","Predominantly Masculine","Older","snow",3,"GCP",19.7623762376238,110
"1240","Predominantly Masculine","Older","snow",4,"AWS",45.2839408464117,179
"1241","Predominantly Masculine","Older","snow",4,"Azure",33.8415841584158,118
"1242","Predominantly Masculine","Older","snow",4,"GCP",11.6308345120226,110
"1243","Predominantly Masculine","Older","snow",5,"AWS",39.9391608391608,179
"1244","Predominantly Masculine","Older","snow",5,"Azure",31.5445544554455,118
"1245","Predominantly Masculine","Older","snow",5,"GCP",14.3069306930693,110
"1246","Predominantly Masculine","Older","frost",1,"AWS",104.280818449052,179
"1247","Predominantly Masculine","Older","frost",1,"Azure",74.4554455445545,118
"1248","Predominantly Masculine","Older","frost",1,"GCP",42.8960396039604,110
"1249","Predominantly Masculine","Older","frost",2,"AWS",75.5159381675522,179
"1250","Predominantly Masculine","Older","frost",2,"Azure",53.4356435643564,118
"1251","Predominantly Masculine","Older","frost",2,"GCP",34.3514851485149,110
"1252","Predominantly Masculine","Older","frost",3,"AWS",58.4358239060304,179
"1253","Predominantly Masculine","Older","frost",3,"Azure",38.5049504950495,118
"1254","Predominantly Masculine","Older","frost",3,"GCP",25.970297029703,110
"1255","Predominantly Masculine","Older","frost",4,"AWS",52.4918649759713,179
"1256","Predominantly Masculine","Older","frost",4,"Azure",40.5346534653465,118
"1257","Predominantly Masculine","Older","frost",4,"GCP",21.7623762376238,110
"1258","Predominantly Masculine","Older","frost",5,"AWS",42.4717510084342,179
"1259","Predominantly Masculine","Older","frost",5,"Azure",26.009900990099,118
"1260","Predominantly Masculine","Older","frost",5,"GCP",16.6089108910891,110
"1261","Predominantly Masculine","Older","fog",1,"AWS",112.846427335041,179
"1262","Predominantly Masculine","Older","fog",1,"Azure",80.5346534653465,118
"1263","Predominantly Masculine","Older","fog",1,"GCP",47.4059405940594,110
"1264","Predominantly Masculine","Older","fog",2,"AWS",103.296335244233,179
"1265","Predominantly Masculine","Older","fog",2,"Azure",73.5049504950495,118
"1266","Predominantly Masculine","Older","fog",2,"GCP",45.3960396039604,110
"1267","Predominantly Masculine","Older","fog",3,"AWS",90.9435816744088,179
"1268","Predominantly Masculine","Older","fog",3,"Azure",72.3762376237624,118
"1269","Predominantly Masculine","Older","fog",3,"GCP",33.7443069306931,110
"1270","Predominantly Masculine","Older","fog",4,"AWS",92.7360303761817,179
"1271","Predominantly Masculine","Older","fog",4,"Azure",71.3762376237624,118
"1272","Predominantly Masculine","Older","fog",4,"GCP",30.1512651265127,110
"1273","Predominantly Masculine","Older","fog",5,"AWS",83.2941407978925,179
"1274","Predominantly Masculine","Older","fog",5,"Azure",60.3366336633663,118
"1275","Predominantly Masculine","Older","fog",5,"GCP",27.4884488448845,110
"1276","Predominantly Masculine","Older","brightness",1,"AWS",160.777771733217,179
"1277","Predominantly Masculine","Older","brightness",1,"Azure",107.910891089109,118
"1278","Predominantly Masculine","Older","brightness",1,"GCP",91.1089108910891,110
"1279","Predominantly Masculine","Older","brightness",2,"AWS",147.65923035532,179
"1280","Predominantly Masculine","Older","brightness",2,"Azure",98.4554455445545,118
"1281","Predominantly Masculine","Older","brightness",2,"GCP",79.5,110
"1282","Predominantly Masculine","Older","brightness",3,"AWS",130.260869922988,179
"1283","Predominantly Masculine","Older","brightness",3,"Azure",87.4554455445545,118
"1284","Predominantly Masculine","Older","brightness",3,"GCP",70.9108910891089,110
"1285","Predominantly Masculine","Older","brightness",4,"AWS",128.1577347773,179
"1286","Predominantly Masculine","Older","brightness",4,"Azure",72.3762376237624,118
"1287","Predominantly Masculine","Older","brightness",4,"GCP",55.9059405940594,110
"1288","Predominantly Masculine","Older","brightness",5,"AWS",100.50235356869,179
"1289","Predominantly Masculine","Older","brightness",5,"Azure",68.1595159515952,118
"1290","Predominantly Masculine","Older","brightness",5,"GCP",42.2997799779978,110
"1291","Predominantly Masculine","Older","contrast",1,"AWS",110.380045935628,179
"1292","Predominantly Masculine","Older","contrast",1,"Azure",80.5346534653465,118
"1293","Predominantly Masculine","Older","contrast",1,"GCP",52.5049504950495,110
"1294","Predominantly Masculine","Older","contrast",2,"AWS",94.2012778577752,179
"1295","Predominantly Masculine","Older","contrast",2,"Azure",70.5049504950495,118
"1296","Predominantly Masculine","Older","contrast",2,"GCP",35.3366336633663,110
"1297","Predominantly Masculine","Older","contrast",3,"AWS",72.2479377166097,179
"1298","Predominantly Masculine","Older","contrast",3,"Azure",60.9445544554455,118
"1299","Predominantly Masculine","Older","contrast",3,"GCP",24.230198019802,110
"1300","Predominantly Masculine","Older","contrast",4,"AWS",44.9445713802149,179
"1301","Predominantly Masculine","Older","contrast",4,"Azure",33.3217821782178,118
"1302","Predominantly Masculine","Older","contrast",4,"GCP",10,110
"1303","Predominantly Masculine","Older","contrast",5,"AWS",24.3762376237624,179
"1304","Predominantly Masculine","Older","contrast",5,"Azure",24,118
"1305","Predominantly Masculine","Older","contrast",5,"GCP",3,110
"1306","Predominantly Masculine","Older","elastic-transform",1,"AWS",49,179
"1307","Predominantly Masculine","Older","elastic-transform",1,"Azure",44,118
"1308","Predominantly Masculine","Older","elastic-transform",1,"GCP",30,110
"1309","Predominantly Masculine","Older","elastic-transform",2,"AWS",25.5049504950495,179
"1310","Predominantly Masculine","Older","elastic-transform",2,"Azure",29,118
"1311","Predominantly Masculine","Older","elastic-transform",2,"GCP",20,110
"1312","Predominantly Masculine","Older","elastic-transform",3,"AWS",99.2963875907042,179
"1313","Predominantly Masculine","Older","elastic-transform",3,"Azure",83.1287128712871,118
"1314","Predominantly Masculine","Older","elastic-transform",3,"GCP",60.5695426685526,110
"1315","Predominantly Masculine","Older","elastic-transform",4,"AWS",90.9079717746211,179
"1316","Predominantly Masculine","Older","elastic-transform",4,"Azure",80.3102310231023,118
"1317","Predominantly Masculine","Older","elastic-transform",4,"GCP",56.480198019802,110
"1318","Predominantly Masculine","Older","elastic-transform",5,"AWS",60.3762376237624,179
"1319","Predominantly Masculine","Older","elastic-transform",5,"Azure",59,118
"1320","Predominantly Masculine","Older","elastic-transform",5,"GCP",43.6831683168317,110
"1321","Predominantly Masculine","Older","pixelate",1,"AWS",143.296204620462,179
"1322","Predominantly Masculine","Older","pixelate",1,"Azure",107.910891089109,118
"1323","Predominantly Masculine","Older","pixelate",1,"GCP",83.2086280056577,110
"1324","Predominantly Masculine","Older","pixelate",2,"AWS",132.44401440144,179
"1325","Predominantly Masculine","Older","pixelate",2,"Azure",99.7986798679868,118
"1326","Predominantly Masculine","Older","pixelate",2,"GCP",68.7579757975798,110
"1327","Predominantly Masculine","Older","pixelate",3,"AWS",102.410848777185,179
"1328","Predominantly Masculine","Older","pixelate",3,"Azure",88.3894389438944,118
"1329","Predominantly Masculine","Older","pixelate",3,"GCP",59.1868811881188,110
"1330","Predominantly Masculine","Older","pixelate",4,"AWS",78.4059405940594,179
"1331","Predominantly Masculine","Older","pixelate",4,"Azure",77.7574257425743,118
"1332","Predominantly Masculine","Older","pixelate",4,"GCP",43.5049504950495,110
"1333","Predominantly Masculine","Older","pixelate",5,"AWS",33,179
"1334","Predominantly Masculine","Older","pixelate",5,"Azure",52,118
"1335","Predominantly Masculine","Older","pixelate",5,"GCP",27,110
"1336","Predominantly Masculine","Older","jpeg-compression",1,"AWS",135.661746174617,179
"1337","Predominantly Masculine","Older","jpeg-compression",1,"Azure",91.6237623762376,118
"1338","Predominantly Masculine","Older","jpeg-compression",1,"GCP",81.6138613861386,110
"1339","Predominantly Masculine","Older","jpeg-compression",2,"AWS",126.360952294336,179
"1340","Predominantly Masculine","Older","jpeg-compression",2,"Azure",83.4158415841584,118
"1341","Predominantly Masculine","Older","jpeg-compression",2,"GCP",79.6138613861386,110
"1342","Predominantly Masculine","Older","jpeg-compression",3,"AWS",116.332584412287,179
"1343","Predominantly Masculine","Older","jpeg-compression",3,"Azure",80.3056930693069,118
"1344","Predominantly Masculine","Older","jpeg-compression",3,"GCP",73.2442244224422,110
"1345","Predominantly Masculine","Older","jpeg-compression",4,"AWS",95.5873830240167,179
"1346","Predominantly Masculine","Older","jpeg-compression",4,"Azure",66.9306930693069,118
"1347","Predominantly Masculine","Older","jpeg-compression",4,"GCP",63.8069306930693,110
"1348","Predominantly Masculine","Older","jpeg-compression",5,"AWS",69.4399904059885,179
"1349","Predominantly Masculine","Older","jpeg-compression",5,"Azure",65.4438943894389,118
"1350","Predominantly Masculine","Older","jpeg-compression",5,"GCP",54.6239038189533,110
"1351","Unknown","Young","gaussian-noise",1,"AWS",207.19801980198,269
"1352","Unknown","Young","gaussian-noise",1,"Azure",153.336633663366,204
"1353","Unknown","Young","gaussian-noise",1,"GCP",130.336633663366,169
"1354","Unknown","Young","gaussian-noise",2,"AWS",180.19801980198,269
"1355","Unknown","Young","gaussian-noise",2,"Azure",128.178217821782,204
"1356","Unknown","Young","gaussian-noise",2,"GCP",117.004950495049,169
"1357","Unknown","Young","gaussian-noise",3,"AWS",148.69801980198,269
"1358","Unknown","Young","gaussian-noise",3,"Azure",95.1113861386139,204
"1359","Unknown","Young","gaussian-noise",3,"GCP",91.7294554455446,169
"1360","Unknown","Young","gaussian-noise",4,"AWS",109.351485148515,269
"1361","Unknown","Young","gaussian-noise",4,"Azure",72.990099009901,204
"1362","Unknown","Young","gaussian-noise",4,"GCP",79.2854785478548,169
"1363","Unknown","Young","gaussian-noise",5,"AWS",76.8910891089109,269
"1364","Unknown","Young","gaussian-noise",5,"Azure",42.0792079207921,204
"1365","Unknown","Young","gaussian-noise",5,"GCP",49.009900990099,169
"1366","Unknown","Young","shot-noise",1,"AWS",209.267326732673,269
"1367","Unknown","Young","shot-noise",1,"Azure",164.613861386139,204
"1368","Unknown","Young","shot-noise",1,"GCP",133.009900990099,169
"1369","Unknown","Young","shot-noise",2,"AWS",185.767326732673,269
"1370","Unknown","Young","shot-noise",2,"Azure",139.455445544554,204
"1371","Unknown","Young","shot-noise",2,"GCP",120.021534653465,169
"1372","Unknown","Young","shot-noise",3,"AWS",149.049504950495,269
"1373","Unknown","Young","shot-noise",3,"Azure",110.455445544554,204
"1374","Unknown","Young","shot-noise",3,"GCP",103.315594059406,169
"1375","Unknown","Young","shot-noise",4,"AWS",105.915841584158,269
"1376","Unknown","Young","shot-noise",4,"Azure",66.3663366336634,204
"1377","Unknown","Young","shot-noise",4,"GCP",76.1138613861386,169
"1378","Unknown","Young","shot-noise",5,"AWS",80.5594059405941,269
"1379","Unknown","Young","shot-noise",5,"Azure",49.2871287128713,204
"1380","Unknown","Young","shot-noise",5,"GCP",53.509900990099,169
"1381","Unknown","Young","impulse-noise",1,"AWS",200.267326732673,269
"1382","Unknown","Young","impulse-noise",1,"Azure",147.732673267327,204
"1383","Unknown","Young","impulse-noise",1,"GCP",129.068316831683,169
"1384","Unknown","Young","impulse-noise",2,"AWS",168.128712871287,269
"1385","Unknown","Young","impulse-noise",2,"Azure",124.029702970297,204
"1386","Unknown","Young","impulse-noise",2,"GCP",106.881188118812,169
"1387","Unknown","Young","impulse-noise",3,"AWS",152.128712871287,269
"1388","Unknown","Young","impulse-noise",3,"Azure",103.950495049505,204
"1389","Unknown","Young","impulse-noise",3,"GCP",99.6864686468647,169
"1390","Unknown","Young","impulse-noise",4,"AWS",110.346534653465,269
"1391","Unknown","Young","impulse-noise",4,"Azure",74.5841584158416,204
"1392","Unknown","Young","impulse-noise",4,"GCP",70.9488448844885,169
"1393","Unknown","Young","impulse-noise",5,"AWS",69.0891089108911,269
"1394","Unknown","Young","impulse-noise",5,"Azure",49,204
"1395","Unknown","Young","impulse-noise",5,"GCP",50.5148514851485,169
"1396","Unknown","Young","defocus-blur",1,"AWS",224.524752475248,269
"1397","Unknown","Young","defocus-blur",1,"Azure",175.039603960396,204
"1398","Unknown","Young","defocus-blur",1,"GCP",116.23102310231,169
"1399","Unknown","Young","defocus-blur",2,"AWS",204.524752475248,269
"1400","Unknown","Young","defocus-blur",2,"Azure",169.534653465347,204
"1401","Unknown","Young","defocus-blur",2,"GCP",98.1966053748232,169
"1402","Unknown","Young","defocus-blur",3,"AWS",173.267326732673,269
"1403","Unknown","Young","defocus-blur",3,"Azure",148.662376237624,204
"1404","Unknown","Young","defocus-blur",3,"GCP",76.6798679867987,169
"1405","Unknown","Young","defocus-blur",4,"AWS",145.851485148515,269
"1406","Unknown","Young","defocus-blur",4,"Azure",126.912305516266,204
"1407","Unknown","Young","defocus-blur",4,"GCP",61.5049504950495,169
"1408","Unknown","Young","defocus-blur",5,"AWS",129.020902090209,269
"1409","Unknown","Young","defocus-blur",5,"Azure",115.172277227723,204
"1410","Unknown","Young","defocus-blur",5,"GCP",57.5049504950495,169
"1411","Unknown","Young","glass-blur",1,"AWS",245.524752475248,269
"1412","Unknown","Young","glass-blur",1,"Azure",190.623762376238,204
"1413","Unknown","Young","glass-blur",1,"GCP",144.178217821782,169
"1414","Unknown","Young","glass-blur",2,"AWS",231.524752475248,269
"1415","Unknown","Young","glass-blur",2,"Azure",186.623762376238,204
"1416","Unknown","Young","glass-blur",2,"GCP",125.821782178218,169
"1417","Unknown","Young","glass-blur",3,"AWS",228.524752475248,269
"1418","Unknown","Young","glass-blur",3,"Azure",184.544554455446,204
"1419","Unknown","Young","glass-blur",3,"GCP",120.821782178218,169
"1420","Unknown","Young","glass-blur",4,"AWS",223.524752475248,269
"1421","Unknown","Young","glass-blur",4,"Azure",175.742574257426,204
"1422","Unknown","Young","glass-blur",4,"GCP",119.658415841584,169
"1423","Unknown","Young","glass-blur",5,"AWS",206.128712871287,269
"1424","Unknown","Young","glass-blur",5,"Azure",168.534653465347,204
"1425","Unknown","Young","glass-blur",5,"GCP",102.196605374823,169
"1426","Unknown","Young","motion-blur",1,"AWS",222.19801980198,269
"1427","Unknown","Young","motion-blur",1,"Azure",176.613861386139,204
"1428","Unknown","Young","motion-blur",1,"GCP",125.356435643564,169
"1429","Unknown","Young","motion-blur",2,"AWS",184.43399339934,269
"1430","Unknown","Young","motion-blur",2,"Azure",161.455445544554,204
"1431","Unknown","Young","motion-blur",2,"GCP",107.861386138614,169
"1432","Unknown","Young","motion-blur",3,"AWS",137.776477647765,269
"1433","Unknown","Young","motion-blur",3,"Azure",134.521452145215,204
"1434","Unknown","Young","motion-blur",3,"GCP",85.9782178217822,169
"1435","Unknown","Young","motion-blur",4,"AWS",106.955445544554,269
"1436","Unknown","Young","motion-blur",4,"Azure",111.910891089109,204
"1437","Unknown","Young","motion-blur",4,"GCP",73.5049504950495,169
"1438","Unknown","Young","motion-blur",5,"AWS",91.3366336633663,269
"1439","Unknown","Young","motion-blur",5,"Azure",91.9108910891089,204
"1440","Unknown","Young","motion-blur",5,"GCP",60.009900990099,169
"1441","Unknown","Young","zoom-blur",1,"AWS",78.0420792079208,269
"1442","Unknown","Young","zoom-blur",1,"Azure",72.6105610561056,204
"1443","Unknown","Young","zoom-blur",1,"GCP",51.6138613861386,169
"1444","Unknown","Young","zoom-blur",2,"AWS",58.0792079207921,269
"1445","Unknown","Young","zoom-blur",2,"Azure",52.1584158415842,204
"1446","Unknown","Young","zoom-blur",2,"GCP",35.1089108910891,169
"1447","Unknown","Young","zoom-blur",3,"AWS",50.0792079207921,269
"1448","Unknown","Young","zoom-blur",3,"Azure",43.1584158415842,204
"1449","Unknown","Young","zoom-blur",3,"GCP",30,169
"1450","Unknown","Young","zoom-blur",4,"AWS",41.0792079207921,269
"1451","Unknown","Young","zoom-blur",4,"Azure",36.0792079207921,204
"1452","Unknown","Young","zoom-blur",4,"GCP",26,169
"1453","Unknown","Young","zoom-blur",5,"AWS",34,269
"1454","Unknown","Young","zoom-blur",5,"Azure",27,204
"1455","Unknown","Young","zoom-blur",5,"GCP",22,169
"1456","Unknown","Young","snow",1,"AWS",190.762376237624,269
"1457","Unknown","Young","snow",1,"Azure",150.415841584158,204
"1458","Unknown","Young","snow",1,"GCP",102.589108910891,169
"1459","Unknown","Young","snow",2,"AWS",138.128712871287,269
"1460","Unknown","Young","snow",2,"Azure",114.673267326733,204
"1461","Unknown","Young","snow",2,"GCP",75.7029702970297,169
"1462","Unknown","Young","snow",3,"AWS",133.851485148515,269
"1463","Unknown","Young","snow",3,"Azure",117.10099009901,204
"1464","Unknown","Young","snow",3,"GCP",54.1089108910891,169
"1465","Unknown","Young","snow",4,"AWS",100.636633663366,269
